"","screenName","location","latitude","longitude","state","tweetID","text"
"155","bargaincellar","Ormond Beach",29.2858129,-81.0558894,"Florida",1102346899791568896,"Fibromyalgia and the Flu with No Fever https://t.co/ffiWHc0gSV"
"156","barmb17123","California, USA",36.778261,-119.4179324,"California",1100531046691393536,"You got the flu? Or is it Trump intoxicatioN? https://t.co/XX36Gh18ho"
"157","bashgita","Gold's Gym ",35.4794755,-97.7532002,"Oklahoma",1100905076434989056,"Down with flu again.tengene"
"158","bashleeroy92","302",37.0565248,-95.7109391,"Kansas",1100892398211743744,"Put 4’s in my soda. I won’t catch the flu."
"159","bass_drum_dylan","Royse City, TX",32.9751204,-96.3324817,"Texas",1101990528315518976,"Just love having the flu <U+0001F927><U+0001F637>"
"160","batteriesandmor","Molalla Oregon ",45.1462914,-122.5756477,"Oregon",1101268689171697664,"Went to the doctor yesterday and found out not only do I have the flu but also pneumonia
So now am on all these dam… https://t.co/Yyif2TNd4j"
"161","battleborngoali","A microwave in Nevada",37.8380795,-94.3565056,"Missouri",1101255202533859328,"My flu is gonna lose me some of my GAINZ and let me tell you I’m very upsetti spaghetti about it"
"162","bayareahausfrau","People's Republic Of Californi",37.784648,-122.427699,"California",1101259408259014656,"@harry_bolls Just a plain whole crab. No fuss, with a vat of butter and a loaf of sourdough. I've had the flu for a… https://t.co/yHp015Len4"
"163","bbttychmbrs1","Houston Texas",29.7604267,-95.3698028,"Texas",1100170456051654656,"Flu outbreak with second strain could last until May: What you need to know https://t.co/2Z9iwcJfB9"
"164","BComptonNHL","Long Island/NYC",40.7127753,-74.0059728,"New York",1102343704306728960,"Cizikas is battling the flu. #Isles"
"165","beachbum04064","Maine, USA",45.253783,-69.4454689,"Maine",1101630840029753344,"A universal flu vaccine will be here before you know it. <U+0001F914> $NVAX"
"166","BedfordNHPatch","Bedford, NH",42.9463291,-71.5132008,"New Hampshire",1100531213020717056,"12 NH Deaths Attributed To Flu This Season, State Says https://t.co/N7MJoyifgV"
"167","beerinslaywood","Clearfield, UT",41.1107771,-112.0260538,"Utah",1101977739081408512,"You know you a hoe when you have to ask your snap story who gave you the flu<U+0001F602>"
"168","Beingchris","Pennsylvania, USA",41.2033216,-77.1945247,"Pennsylvania",1100533795298656256,"Flu Season  this spring - three things to know (influenza)
https://t.co/K1qgPyZiwD"
"169","bekkamomekka","New Zealand",-40.900557,174.885971,"Arizona",1100543711543476224,"Baaah. I have flu brain. My typos are awful. Stupid body. We need to NOT get sick right now. Damnit."
"170","benrapeisberger","Charm City",39.2903848,-76.6121893,"Maryland",1101976355254792192,"Weed really the best cure for the flu"
"171","BenStancliff","Smashville, TN",35.93509,-86.827158,"Tennessee",1102344516751773696,"Think I'm getting the flu. My niece was running a fever today."
"172","BernieTafoya","Chicago",41.8781136,-87.6297982,"Illinois",1100891953133223936,"A northwest suburban middle school is hard hit by apparent cases of flu. Dozens of students call in sick. <U+2066>My story… https://t.co/bf5P13FLOX"
"173","BertrandSandjo2","Lubbock, TX",33.5778631,-101.8551665,"Texas",1101986812589981696,"@NWSLubbock Up to half of people (50%) who are infected with the flu have a negative rapid test result (1). 

(1)… https://t.co/3tRtR4aEo7"
"174","betosanc","Miami, Florida.",25.7616798,-80.1917902,"Florida",1101622814178766848,"@ConElMazoDando A este tipo lo sacaron del Guaire y le pusieron un flu <U+0001F602> https://t.co/cwXh89Kjzh"
"175","BIGGGTIYE","CA$HVILLE",36.1642169,-86.7807573,"Tennessee",1100178655131635712,"for the first time in my life i have the flu , i would rather be in labor"
"176","bigorangeboi","Jackson via Bemis",38.0141527,-78.5039172,"Virginia",1100906322004979712,"@Jon__Reed @ReedsRanchPod @PopcornSutton__ Alexander’s flu game"
"177","bipolar9139","War zone ",41.4275803,-81.8269911,"Ohio",1102335616208068608,"<U+0644><U+064A><U+0634> <U+0627><U+0646><U+0627> <U+0628><U+0639><U+064A><U+0634> <U+0632><U+064A> <U+0627><U+0644> man flu https://t.co/ss7rLt3IH6"
"178","bipolarJH","Alabama, USA",32.3182314,-86.902298,"Alabama",1100543593788383232,"@mattstaggs Drink Gatorade,eat pizza and smoke cannabis. It’s like chicken soup for the flu"
"179","bizzomephisto","MASS",42.4072107,-71.3824374,"Massachusetts",1100907451480764416,"ive got the flu.
no streams for a little bit. 
See you all soon! https://t.co/O0Rn7H89ad"
"180","BlackKangoPhoto","Oakland, CA",37.8043637,-122.2711137,"California",1100899081021382656,"The #BART Chronicles: Have the #flu? Well, one of your fellow BART riders left a bunch of flu medicine for riders t… https://t.co/SOwINvNlWP"
"181","BlackTKN","Georgia, USA",32.1656221,-82.9000751,"Georgia",1100167572702576640,"No stream again tonight. still battling the flu. Hoping to be good enough to stream Wednesday night."
"182","BLakeSumnrPatch","Bonney Lake, WA",47.1770457,-122.1865055,"Washington",1100538138554822656,"Flu Patients Increase By Dozens In Past Week: Health Department https://t.co/05dFNSiHSS https://t.co/lnUj1vqSWE"
"183","Blau_Rascon","Pennsylvania, USA",41.2033216,-77.1945247,"Pennsylvania",1101619935921557504,"I completely forgot I got a shot today. Kinda expected to feel a bit gross afterward like my flu shot, but nothing so far. Neat."
"184","bluv502","Louisville, KY",38.2526647,-85.7584557,"Kentucky",1101994581833453568,"@SailorVesta @itsNICKSNIDER It's the flu.  Has to be.  Makes people think and say some real weird shit.  Lol"
"185","bly_jss_dbbs_3","Starkville/Mississippi State",33.4551742,-88.7943766,"Mississippi",1100537756684615680,"I hope what I have isn't a bacterial infection...or the flu."
"186","bmartinns_","vix",39.9480793,-75.2238373,"Pennsylvania",1101270233640300544,"@Prii_Flu @tamer_davi <U+0001F644><U+0001F644><U+0001F644><U+0001F644><U+0001F644><U+0001F644> 3 ne eca"
"187","bmartinns_","vix",39.9480793,-75.2238373,"Pennsylvania",1101266075344404480,"@Prii_Flu duas taurinas aiai <U+0001F60B>"
"188","bob16066","Cranberry Township PA",40.6849626,-80.1071379,"Pennsylvania",1100534248753238016,"..

The Gates Of Hell will freeze shut first!!!

...

RT @KDKA: GET YOUR FLU SHOT! The second flu death in Alleghen… https://t.co/7nfacGDKgL"
"189","Bobertt_","McAllen, Tx",26.2034071,-98.2300124,"Texas",1100895636818460672,"So which one of you mfers gave me the flu"
"190","BobInBoulder","Boulder, CO",40.0149856,-105.2705456,"Colorado",1102349946718642176,"Does EJ have the flu too? He's been bad today."
"191","BobInBoulder","Boulder, CO",40.0149856,-105.2705456,"Colorado",1102339954955366400,"I hope MacK gives every player on the Ducks the flu."
"192","BoironUSA","Newtown Square, Pa.",39.9868904,-75.4007058,"Pennsylvania",1101260011202854912,"Listen to Part 1 of our @OscilloUSA #podcast series: Tackling the #Flu, Naturally: Discovering #Homeopathy https://t.co/DkPJ7GQsIB"
"193","BoironUSA","Newtown Square, Pa.",39.9868904,-75.4007058,"Pennsylvania",1100545552671000064,"Boiron is the #1 pharmacist-recommended brand for #homeopathic #flu products. https://t.co/ZOIYQA1hVA https://t.co/v5mAkvwv8H"
"194","BookNerd0486","California, USA",36.778261,-119.4179324,"California",1101985931538632704,"I've never waited so hard for an Amazon delivery in my entire life..I ordered two box's of flu medicine for myself… https://t.co/XX8jwoTdhF"
"195","BornNicee","Brooklyn N.Y.C",40.6781784,-73.9441579,"New York",1100895070675439616,"Flu szn! <U+0001F912><U+0001F637>"
"196","BoxedCatGamers","Pennsylvania, USA",41.2033216,-77.1945247,"Pennsylvania",1101975660216705024,"@TheOneTAR Agreed! Another perspective: we’re battling the flu in our house right now and have been playing app gam… https://t.co/L4aURoray5"
"197","bposhea","Atlanta, Ga",33.7489954,-84.3879824,"Georgia",1101619568206925824,"Flu activity drops again but remains high in Georgia https://t.co/LLVPKb1ulh"
"198","Bpramos80","Florida, USA",27.6648274,-81.5157535,"Florida",1102343561381437440,"Confirmed case number 2 of the flu in our house! Oh, please let it stop there!"
"199","Br1annathomas","pursuit of happiness",43.4067548,-124.2359285,"Oregon",1101255320003846144,"Man fuck the flu"
"200","BradfishJason","Post Falls, Idaho",47.7179578,-116.9515856,"Idaho",1100532381285371904,"@davlinnews Sleeziness and creepiness spread the flu huh? Interesting."
"201","bradleyjamess","Cincinnati, OH",39.1031182,-84.5120196,"Ohio",1101987025174102016,"I’ve had really bad vertigo for about a week now. I can’t even turn my head without feeling dizzy. Give me the flu… https://t.co/RKsVg8fPsM"
"202","BraekHaven","Charlotte, NC",35.2270869,-80.8431267,"North Carolina",1100182932503887872,"Flu season https://t.co/98k9LqHJqj"
"203","breaks_dj","Century City WLA",34.0536608,-118.4133894,"California",1100171517562892288,"@KrangTNelson uh, this roast gave me avian bird flu."
"204","BreannaPaige_x3","Louisiana",30.9842977,-91.9623327,"Louisiana",1102335563426918400,"@kenniee_ Omgggg yes! Lmao like eh okay, My mom keep telling me rn i have the flu and I’m like “well if i die you’l… https://t.co/0GeBoTi2kT"
"205","Brentos3","ATL ",33.6407282,-84.4277001,"Georgia",1101256328079728640,"Being at home with the Flu not being able to go anywhere makes me miss Atlanta traffic. Yeah, I said it. Also, the… https://t.co/wh9HT7Fsk4"
"206","BrenWalsh84","New York, NY",40.7127753,-74.0059728,"New York",1101256754283843584,"If only I could swallow Lysol, then it could kill 99.9% of the virus and bacteria in my body thanks to this here… https://t.co/1NTHdmzcCl"
"207","brianlong","Boulder, CO",40.0149856,-105.2705456,"Colorado",1101632160887267328,"Cycling friends, When you have a cold/flu do you:
A) Continue training with low-intensity workouts?
B) Binge watch HBO/Netflix?"
"208","brianraby93","North Carolina, USA",35.7595731,-79.0192997,"North Carolina",1102339179726422016,"@Stonekeeper3 @NamingAutism Right! There is some vaccinations like chickpoxs and flu shots I don't agree with but,… https://t.co/mNVU9C7Eef"
"209","briathefromtheb","Pittsburgh",40.4406248,-79.9958864,"Pennsylvania",1100907079194345472,"Drinking this nasty ass Thera flu to clear up my nose. I hope this shit works I hate medicine."
"210","britneyjparks","tulsa, ok",36.1539816,-95.992775,"Oklahoma",1101981240452964352,"how to stay safe from catching the flu: never go outside nor have any friends"
"211","BrittanyCote94","At the races!",39.6988707,-75.922187,"Maryland",1101995532753477632,"Yesterday: woke up at 4:30am, worked 5:30a-2p, @lukecombs concert 5:30p-10:30p, home at midnight <U+0001F91F><U+0001F3FC><U+0001F61C>

Today: had 3.… https://t.co/7P7AWSe8iG"
"212","brittanyeaa","la x ie",33.9415889,-118.40853,"California",1100178179237376000,"i have two midterms one after the other on wednesday and the universe decided to give me a LONG LASTING stomach flu https://t.co/UP0ekvxNKp"
"213","Broadwaycritic1","Manhattan, NY",40.7830603,-73.9712488,"New York",1100896277687136256,"#PSA #Broadway- Be respectful of the audience, theater staff &amp; cast. If you're coughing &amp; carrying around a stack o… https://t.co/NpPAVQxHBx"
"214","Broder512","Virginia, USA",37.4315734,-78.6568942,"Virginia",1101621067418927104,"Juggling work and a 2 year old with the flu this week had made me grateful for:
<U+2705> health care
<U+2705> paid leave
<U+2705> flexib… https://t.co/uCGQKKi01c"
"215","brokenjules","California",36.778261,-119.4179324,"California",1100900907015786496,"@TheInfamousPJ So, I'm sick with the flu &amp; desperately need sleep. Last night, at 1 am, my dog barked for ten minut… https://t.co/lDdIm86YLN"
"216","BronxvillePatch","Bronxville, NY",40.9381544,-73.8320784,"New York",1100182641754718208,"The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/lmKMpCyXpT"
"217","brownbeansprout","Colleyville, TX",32.8809603,-97.155012,"Texas",1101266380316385280,"Is it weird to anyone else that in this ER they  treat non critical people in the waiting room? I got my IV hydrati… https://t.co/hGct1dUVxs"
"218","Brranday","California",36.778261,-119.4179324,"California",1101624334219505664,"Kris and Bre both have the flu :( &lt;/3"
"219","bruber_j","NC",35.7595731,-79.0192997,"North Carolina",1101623450861559808,"Loved<U+2764><U+FE0F>being MOM today!!! Took care of me &amp; got a flu shot. Found out I have a sinus infection. But most importantl… https://t.co/tId0c5hmux"
"220","BryceJones6","Corydon, IN",38.2120121,-86.1219155,"Indiana",1100891298221957120,"To everyone getting the flu thinking they need to go to the dr. You don’t. You have to let the flu run it’s course.… https://t.co/TlgYSLRCTi"
"221","BTree4UT","Springfield, Tennessee",36.5092118,-86.8849984,"Tennessee",1100904940338401280,"Just glad Kyle didn’t get what Waters had! Wasn’t it Flu By Investigation? https://t.co/5aoQHhpBAS"
"222","buckingham_sir","Dominique <U+0001F30E> Tao - JeetKuneDo",30.4351063,-97.6745899,"Texas",1101255534295113728,"@KayLaframboise Yep, that flu was crazy, but I beat it too.... Ginger tea with lemon, was my best friend....

I pro… https://t.co/JmlGg8eaJl"
"223","buenaparknews","Buena Park, CA",33.8674044,-117.9981387,"California",1101972607132418048,"Flu widespread in California, with 265 reported deaths https://t.co/zBzTUkzp5H"
"224","Burlsgurl2010","Lake Living, OK",33.9425765,-97.133232,"Oklahoma",1100530319890022400,"Flu Season https://t.co/9CpueCzEkE"
"225","busbeeallie","Atlanta, GA",33.7489954,-84.3879824,"Georgia",1100176487116931072,"y’all the flu killed me this past weekend. i don’t think i left my bed more than five times all weekend"
"226","bwayducks","New York, USA",40.7127753,-74.0059728,"New York",1100897332147691520,"Being home with the stomach flu for the past two days has really helped me progress in my parks and rec rewatch"
"227","ByCharlieRicker","Greece, NY",43.2097837,-77.6930602,"New York",1100894626280546304,"@DiStitz Jacob was sick over the weekend, feeling mostly better now. Mom didn't feel well but starting to feel bett… https://t.co/3WPhpmkrab"
"228","ByCharlieRicker","Greece, NY",43.2097837,-77.6930602,"New York",1100891176390021120,"@DiStitz Got the flu -- fever just under 101°. Feel absolutely miserable. Thank you!"
"229","bytekast","Boulder, CO",40.0149856,-105.2705456,"Colorado",1101631918141890560,"@editingemily my 17 month old has the flu. so i started taking flu medicine. it's only a matter of time. lol"
"230","c_garn30","Tulsa, OK",36.1539816,-95.992775,"Oklahoma",1100896191527690240,"King and I both have the flu <U+0001F637>"
"231","Cadryskitchen","Iowa, USA",41.8780025,-93.097702,"Iowa",1100168805806952448,"Colds and the flu are going around. If you've got a bug, check out these soothing soups, smoothies, and soft foods. https://t.co/KsBcUO8Hcu"
"232","caitlyn_wtf","Georgia, USA",32.1656221,-82.9000751,"Georgia",1100535269651083264,"the flu is making my gemini act up. https://t.co/uQHj7z0urE"
"233","calebjtarrien","<U+0001D657><U+0001D66E> <U+0001D667><U+0001D656><U+0001D663><U+0001D659><U+0001D66E>",36.0828051,-95.8678254,"Oklahoma",1102344310605926400,"@poisonedcocoa i don’t blame you. but i think i have the flu or something, so at least that’s keeping me on my toes."
"234","caljam1","los angeles",34.0522342,-118.2436849,"California",1102346929294340096,"@mulaney I was in bed w the flu feeling miserable until your SNL monologue! I laughed so hard I think it kinda shoo… https://t.co/AYIt9oQEpy"
