"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","The witch-hunt of 2019. https://t.co/EY4AsYF94E",FALSE,0,NA,"2019-02-25 23:43:03",FALSE,NA,"1100179398253252608",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TheNHF",0,FALSE,FALSE,NA,NA
"81","The growing measles outbreak has prompted a House oversight panel to consider tightening federal vaccine requiremen… https://t.co/VpZwmnMHKQ",FALSE,1,NA,"2019-02-25 23:42:50",TRUE,NA,"1100179344100679680",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","BLaw",6,FALSE,FALSE,NA,NA
"82","@NinjaAlex420 @DocBastard Alex Jones fan tells doctor to “do the research” when it comes to vaccine science. Outstanding stuff.",FALSE,0,"NinjaAlex420","2019-02-25 23:42:48",FALSE,"1100131056450187264","1100179337238573056","833400622707793920","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mimetic_",0,FALSE,FALSE,NA,NA
"83","Committee chair Rep. Nancy Barto (R-Phoenix) sponsored all three bills. She stated that it's ""every parent's indivi… https://t.co/NEvxFnRi8G",FALSE,2,"jtomchak","2019-02-25 23:42:24",TRUE,"1100178348431626240","1100179233018650624","23245498","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jtomchak",0,FALSE,FALSE,NA,NA
"84","Wondering about rotavirus vaccine impact? https://t.co/zGuCjI1h2C",FALSE,3,NA,"2019-02-25 23:42:22",FALSE,NA,"1100179225989050368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SciencePharmer",1,FALSE,FALSE,NA,NA
"85","Citing parental freedom, Arizona lawmakers move ahead with anti-vaccine bills https://t.co/xNQst4OlW2 https://t.co/MNYPnk9S8V",FALSE,0,NA,"2019-02-25 23:42:07",FALSE,NA,"1100179162990444544",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Ackros",0,FALSE,FALSE,NA,NA
"86","@FFRAFAction I wrote an article on vaccine hesitancy for social science and medicine 3 years ago and the correlatio… https://t.co/gYGfr8w5Zv",FALSE,1,"FFRAFAction","2019-02-25 23:42:04",TRUE,"1100169414077546496","1100179151733039104","3115218359","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mabelberezin",0,FALSE,FALSE,NA,NA
"87","@ffrhd_ Hi, no need if youve taken the vaccine completely with all 3doses <U+263A><U+FE0F>",FALSE,0,"ffrhd_","2019-02-25 23:41:48",FALSE,"1100173504056643584","1100179081587417088","2410922005","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IzzatiAmer",0,FALSE,FALSE,NA,NA
"88","@MuhdArHakimi Baru nak vaccine ke",FALSE,0,"MuhdArHakimi","2019-02-25 23:41:31",FALSE,"1100047802111950848","1100179013190836224","918794292","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Irrakamal",0,FALSE,FALSE,NA,NA
"89","Facebook will soon take action against misinformation about vaccines, according to a representative from the social… https://t.co/c8trh7UgYy",FALSE,0,NA,"2019-02-25 23:41:05",TRUE,NA,"1100178903614873600",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","VEK_TOH",0,FALSE,FALSE,NA,NA
"90","Facebook will soon take action against misinformation about vaccines, according to a representative from the social… https://t.co/iPgDgylEvQ",FALSE,588,NA,"2019-02-25 23:41:03",TRUE,NA,"1100178894282522624",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","CNN",153,FALSE,FALSE,NA,NA
"91","Facebook will soon take action against misinformation about vaccines, according to a representative from the social… https://t.co/bf48a2iYQu",FALSE,134,NA,"2019-02-25 23:41:03",TRUE,NA,"1100178893586288640",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","cnni",66,FALSE,FALSE,NA,NA
"92","Childhood vaccine safety data results hidden by government health officials https://t.co/7i3338buQa  Medical fascis… https://t.co/8GTeCZYvF4",FALSE,0,NA,"2019-02-25 23:40:34",TRUE,NA,"1100178774199582720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Melody7473",0,FALSE,FALSE,NA,NA
"93","VACCINES: Regardless of what the legislation does, it’s guaranteed to bring out emotional and passionate advocates.… https://t.co/nmFVhDUmZj",FALSE,0,NA,"2019-02-25 23:40:03",TRUE,NA,"1100178643408601088",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","mailtribune",0,FALSE,FALSE,NA,NA
"94","Vaccine debate....... has been added to the same category as: religion, politics &amp; abortion <U+0001F92F>",FALSE,0,NA,"2019-02-25 23:39:35",FALSE,NA,"1100178526161027072",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SonjaBachman",0,FALSE,FALSE,NA,NA
"95","@TioChango_ @BlueLionBlog @TakeThatCDC @GeoffSchuler @doritmi @toppediatrician @Boxmenot @ChrisJohnsonMD… https://t.co/TdkyYQnkNV",FALSE,1,"TioChango_","2019-02-25 23:39:09",TRUE,"1100173576198606848","1100178418463842304","583656702","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmepanda1",0,FALSE,FALSE,NA,NA
"96","No no no. YOU are a public safety hazard for not vaccinating your kids w/o an actual medical reason

Citing parenta… https://t.co/07ig5KhyhG",FALSE,0,NA,"2019-02-25 23:38:53",TRUE,NA,"1100178348431626240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jtomchak",0,FALSE,FALSE,NA,NA
"97","Now introducing our new, all-natural lemon vaccine that keeps your body alkaline and prevents every disease known t… https://t.co/uvhmqdNTgE",FALSE,21,NA,"2019-02-25 23:38:28",TRUE,NA,"1100178242684833792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LactatedRingers",0,FALSE,FALSE,NA,NA
"98","According to a UCLA professor of pediatrics who published in a major pediatrics journal, people given the whooping… https://t.co/Z5fLdlNR9w",FALSE,6,NA,"2019-02-25 23:37:25",TRUE,NA,"1100177979320164352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HomeopathicDana",6,FALSE,FALSE,NA,NA
"99","@doritmi @tulsaworld The vaccines inserts warn of injury and possible death.  CDC whistleblowers have come out expo… https://t.co/c7Zp1Rxdne",FALSE,1,"doritmi","2019-02-25 23:37:18",TRUE,"1100177119252889600","1100177951511928832","54886540","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KnaveChild",0,FALSE,FALSE,NA,NA
"100","@DonnyRadwell @PostScarcityPal @TomiLahren @AOC You're pathetic brah.
<U+0001F602><U+0001F923><U+0001F602><U+0001F923><U+0001F602>
Keep fighting non-existing battles!
Hey… https://t.co/xV0B9p54wG",FALSE,0,"DonnyRadwell","2019-02-25 23:37:17",TRUE,"1100177097400745984","1100177946181013504","3111421857","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toughestbro",0,FALSE,FALSE,NA,NA
"101","Heart disease vaccine fast-tracked to 'save lives' of Indigenous children | NITV https://t.co/jYcxc3677J via @NITV",FALSE,4,NA,"2019-02-25 23:36:59",FALSE,NA,"1100177872495435776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OriginalAussie",0,FALSE,FALSE,NA,NA
"102","Arizona set to EXPAND vaccine exemptions as other states tighten to crack down on measles outbreak … https://t.co/7y1mJGsa5z",FALSE,0,NA,"2019-02-25 23:36:17",TRUE,NA,"1100177693130272768",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","HabariCloud",0,FALSE,FALSE,NA,NA
"103","@Vaccine_Rie <U+307B><U+3045><U+307B><U+3045><U+0001F914>
<U+9811><U+5F35><U+3063><U+3066><U+6311><U+6226><U+3057><U+3066><U+307F><U+3066><U+306D><U+0001F44D>",FALSE,1,"Vaccine_Rie","2019-02-25 23:36:11",FALSE,"1100166818503655424","1100177671693033472","1083416931909099520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akatsuki_zeruku",0,FALSE,FALSE,NA,NA
"104","@tortayllachip @bellicosebarri @imanimlewis You are vaccinated against whackness. Due to this vaccine you will neve… https://t.co/VqOvSBrNoY",FALSE,3,"tortayllachip","2019-02-25 23:35:52",TRUE,"1100089551891169280","1100177592378810368","3045688991","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaimThe",0,FALSE,FALSE,NA,NA
"105","CRISPR could make you immune to the flu https://t.co/7x4lyY4hNv",FALSE,0,NA,"2019-02-25 23:35:28",FALSE,NA,"1100177491430465536",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Shahidji",0,FALSE,FALSE,NA,NA
"106","Hmm... but I bet you support madatory vaccinations. I'm pro choice and pro vaccine but to say this meams you value… https://t.co/kE6Y3FujYS",FALSE,0,NA,"2019-02-25 23:35:28",TRUE,NA,"1100177489966575616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_w_84",0,FALSE,FALSE,NA,NA
"107","@Jordan_Sather_ https://t.co/MFdJYfAxzn",FALSE,0,"RedTagMama","2019-02-25 23:35:28",FALSE,"1100176590829281280","1100177489031118848","495634510","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RedTagMama",0,FALSE,FALSE,NA,NA
"108","Citing parental freedom, Arizona lawmakers move ahead with anti-vaccine bills https://t.co/xFwlN3Betu",FALSE,0,NA,"2019-02-25 23:35:10",FALSE,NA,"1100177413164523520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","schizrade",0,FALSE,FALSE,NA,NA
"109","Timing of Vaccine Administration During Pregnancy https://t.co/1ghXa9kBN7",FALSE,2,NA,"2019-02-25 23:35:09",FALSE,NA,"1100177410522312704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NancyVir",0,FALSE,FALSE,NA,NA
"110","https://t.co/7x4lyY4hNv",FALSE,1,NA,"2019-02-25 23:35:09",FALSE,NA,"1100177409071042560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shahidji",0,FALSE,FALSE,NA,NA
"111","Quick access to the studies/links/references in this guide created by toxicologist Ashley Everly. https://t.co/3l2tXbGuRl",FALSE,1,NA,"2019-02-25 23:35:01",FALSE,NA,"1.100177377316e+18",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeltSmith",1,FALSE,FALSE,NA,NA
"112","@ArcaneKnowledge @TomWillingham5 @BeckyJohnson222 @Just2BiZI @doctorsensation @Sheeple101 @4everleather1… https://t.co/NSmuow6Y6S",FALSE,2,"ArcaneKnowledge","2019-02-25 23:34:50",TRUE,"1100176377813315584","1100177330104909824","334887830","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_lets_do_it_",0,FALSE,FALSE,NA,NA
"113","Scientists Crack A 50-Year-Old Mystery About The Measles Vaccine https://t.co/D4K0zxJraK",FALSE,1,NA,"2019-02-25 23:34:31",FALSE,NA,"1100177249314181120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deh_voh",1,FALSE,FALSE,NA,NA
"114","Vaccine scepticism grows in line with rise of populism  https://t.co/w872do0LMg",FALSE,1,NA,"2019-02-25 23:34:00",FALSE,NA,"1100177121794838528",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ReligionProf",0,FALSE,FALSE,NA,NA
"115","https://t.co/XOMRLzlZeO",FALSE,0,NA,"2019-02-25 23:33:54",FALSE,NA,"1100177095559446528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arsu",0,FALSE,FALSE,NA,NA
"116","FB will tell us what's best for our health....doing the devil's work. https://t.co/Vhj3T0xwCP https://t.co/Vhj3T0xwCP",FALSE,0,NA,"2019-02-25 23:33:43",FALSE,NA,"1100177047522107392",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DavidKleinPhD",0,FALSE,FALSE,NA,NA
"117","@clgood @FreeBeeCee @HelloGeorgeN @gorskon @kmerian @lawnatural @janem1276 @missielliott22 @KarmicTimes @EmmaGPaley… https://t.co/OIGdWmGyo3",FALSE,3,"clgood","2019-02-25 23:33:37",TRUE,"1100168149029203968","1100177023362711552","16413084","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jkellyca",0,FALSE,FALSE,NA,NA
"118","https://t.co/Lu0brHwOuo
YouTube Begins Shutting Down Revenue For Anti-Vaccine Videos https://t.co/R5NPvBqQlO",FALSE,0,NA,"2019-02-25 23:33:18",FALSE,NA,"1100176945587732480",NA,"<a href=""http://anonymous.bravehost.com/main/"" rel=""nofollow"">vitalanon wordpress</a>","VitalAnon",0,FALSE,FALSE,NA,NA
"119","@doritmi @tulsaworld Former Pro-Vaccine author from Nebraska has made it his life’s mission to warn others about th… https://t.co/QrOlNrgn9f",FALSE,0,"doritmi","2019-02-25 23:33:05",TRUE,"1100176144165363712","1100176891250495488","54886540","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KnaveChild",0,FALSE,FALSE,NA,NA
"120","Data show 'clear evidence' of #HPV vaccine impact on #cervical #precancer https://t.co/8W9FuqQXYA",FALSE,1,NA,"2019-02-25 23:33:00",FALSE,NA,"1100176868194615296",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HemOncToday",1,FALSE,FALSE,NA,NA
"121","@adityabakre @OliCoon @BeckyJohnson222 @mmelgar09 @maddpig @urbanx_f @EmmaGPaley @EugeneBu @ty_the_np @mcfunny… https://t.co/nwDNktaZRP",FALSE,2,"adityabakre","2019-02-25 23:32:50",TRUE,"1099401621090398208","1100176828654735360","1860150134","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Siubhan_H",0,FALSE,FALSE,NA,NA
"122","@debunkdenialism @djt10 @Angiel25946uzz0 $4 Billion and Growing: U.S. Payouts for Vaccine Injuries and Deaths ...… https://t.co/7yxj3zNriV",FALSE,0,"debunkdenialism","2019-02-25 23:32:49",TRUE,"1100112173404221440","1100176822782767104","734839394985750528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","philosopherstew",1,FALSE,FALSE,NA,NA
"123","@WendyOrent @epochchanger @Mag06687070 VACCINE INJURY ACT OF 1986; VACCINE INJURY COMPENSATION PROGRAM.… https://t.co/ZGUttZZNzr",FALSE,1,"WendyOrent","2019-02-25 23:32:24",TRUE,"1099825724536569856","1100176717761732608","1581466506","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","igot1thatcansee",0,FALSE,FALSE,NA,NA
"124","@doctorsensation @adityabakre Guess who is infected at a 90% rate? 
The unvaccinated. 
Then, they have a 25% chance… https://t.co/9MYpCLUCj7",FALSE,1,"doctorsensation","2019-02-25 23:32:22",TRUE,"1.097705566322e+18","1100176708014006272","44667379","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Siubhan_H",0,FALSE,FALSE,NA,NA
"125","Business Insider: Bill Gates’ warning to anti-vaxxers: People in rich countries will die because they aren’t gettin… https://t.co/mpXYsr653p",FALSE,5,NA,"2019-02-25 23:32:16",TRUE,NA,"1100176683724750848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IPACJames",4,FALSE,FALSE,NA,NA
"126","@debunkdenialism @djt10 @Angiel25946uzz0 Vaccingate: Italians uncover vaccine fraud: no vaccine antigens, but found… https://t.co/O735iglPoS",FALSE,3,"debunkdenialism","2019-02-25 23:31:36",TRUE,"1100112173404221440","1100176516090978304","734839394985750528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","philosopherstew",5,FALSE,FALSE,NA,NA
"127","Trying To Find A Doctor at an Anti Vaccine Rally https://t.co/2MycQjIPU8",FALSE,0,NA,"2019-02-25 23:31:34",FALSE,NA,"1100176507429969920",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jeffroberson",0,FALSE,FALSE,NA,NA
"128","@NorthPHX_FoodLv @NancyBarto Because vaccine mandates don’t improve vax rates, they are discriminatory and deny chi… https://t.co/IFuG9dMwRD",FALSE,1,"NorthPHX_FoodLv","2019-02-25 23:31:31",TRUE,"1100169604343709696","1100176493576110080","26152645","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Autumn81725578",0,FALSE,FALSE,NA,NA
"129","A step towards universal flu vaccine 

https://t.co/HShAz0MfBe",FALSE,0,NA,"2019-02-25 23:31:29",FALSE,NA,"1100176485216804864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dr_Parwinder",0,FALSE,FALSE,NA,NA
"130","@persidaacosta Baby gets Autism from vaccine shot https://t.co/TCTmYYdR9d",FALSE,0,"persidaacosta","2019-02-25 23:31:17",FALSE,NA,"1100176436223037440","210356930","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JimmyJohnson911",1,FALSE,FALSE,NA,NA
"131","Vaccingate: Italians uncover vaccine fraud: no vaccine antigens, but found the following:65 chemical cross-contamin… https://t.co/atLUseuRvZ",FALSE,0,NA,"2019-02-25 23:31:13",TRUE,NA,"1100176418112077824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","philosopherstew",0,FALSE,FALSE,NA,NA
"132","@DrRachelFloyd @christina_b_23 How about a note from my homeopathist? He says that giving a diluted dose such as yo… https://t.co/7AJceQXQmz",FALSE,1,"DrRachelFloyd","2019-02-25 23:30:42",TRUE,"1100016514852360192","1100176290135584768","774245158208626688","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TraceyH100",0,FALSE,FALSE,NA,NA
"133","Trying To Find A Doctor at an Anti Vaccine Rally https://t.co/dAE0XUKLqZ",FALSE,0,NA,"2019-02-25 23:30:00",FALSE,NA,"1100176113521909760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Conan776",0,FALSE,FALSE,NA,NA
"134","Stripping Rights Away By Hook or By Crook - Secretary of Health Weisman (WA) Dangerously Mislead the Health Committ… https://t.co/nGkJXVZ4sz",FALSE,1,NA,"2019-02-25 23:30:00",TRUE,NA,"1100176113186361344",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","4thAnon",0,FALSE,FALSE,NA,NA
"135","65 Measles Cases in Washington, yet Arizona May Expand Vaccine Exemptions https://t.co/WTsC0J3jbC",FALSE,0,NA,"2019-02-25 23:29:50",FALSE,NA,"1100176071842918400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bettyan66167775",0,FALSE,FALSE,NA,NA
"136","@debunkdenialism @djt10 @Angiel25946uzz0 Analysis Finds Evidence of Autism in Many Vaccine Injury Cases ...… https://t.co/w25Ei8TR9r",FALSE,0,"debunkdenialism","2019-02-25 23:29:47",TRUE,"1100112173404221440","1100176061248098304","734839394985750528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","philosopherstew",1,FALSE,FALSE,NA,NA
