"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1137","@Liar_9z Aspe<U+3082><U+304B><U+308F><U+3044><U+3044><U+3051><U+3069>Aspen<U+3082><U+304B><U+308F><U+3044><U+3044>",FALSE,1,"Liar_9z","1551627150",FALSE,"1102230061439041537","1102230276141248512","1898798341","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lymph_",0,FALSE,FALSE,NA,NA
"1138","@lymph_ Aspe<U+307E><U+3058><U+3067><U+304B><U+308F><U+3044><U+3044> <U+306B><U+898B><U+3048><U+305F>…",FALSE,1,"lymph_","1551627099",FALSE,"1102229297039736834","1102230061439041537","773516443","<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>","Liar_9z",0,FALSE,FALSE,NA,NA
"1139","@henney1976 Congrats!! Got the same news for my wife. Double mastectomy and the lymph nodes were clear! Cancer free!",FALSE,3,"henney1976","1551627028",FALSE,"1101609160960065537","1102229762297221121","29364596","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pbates502",0,FALSE,FALSE,NA,NA
"1140","Aspen<U+307E><U+3058><U+3067><U+304B><U+308F><U+3044><U+3044>",FALSE,0,NA,"1551626917",FALSE,NA,"1102229297039736834",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lymph_",0,FALSE,FALSE,NA,NA
"1141","@Lymph_Labo Hi, Lymph Labo. Bravo for the  <U+2764><U+FE0F>! Your steady support is a wonder to behold! We have many goodies for… https://t.co/n0NSPw9eBv",FALSE,1,"Lymph_Labo","1551626529",TRUE,NA,"1102227671180865537","925177234372968449","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThomGambino",0,FALSE,FALSE,NA,NA
"1142","Patient presented with small Tonsillar Lymph Nodes requesting X-Ray of Levator Labii Superioris",FALSE,0,NA,"1551626514",FALSE,NA,"1102227607486111746",NA,"<a href=""http://www.example.com"" rel=""nofollow"">IRMER tweet bot</a>","IrmeRtweets",0,FALSE,FALSE,NA,NA
"1143","@JonJHilton Talk to me about lymph nodes and then reflect? Was so annoyed that I couldn’t find any students to feel… https://t.co/38FekAgzZy",FALSE,6,"JonJHilton","1551625419",TRUE,"1102185897578110976","1102223013158809601","44923355","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CharSquires",1,FALSE,FALSE,NA,NA
"1144","LINE<U+4F1A><U+54E1><U+5927><U+52DF><U+96C6>! 
5<U+30DD><U+30A4><U+30F3><U+30C8><U+8CAF><U+307E><U+308B><U+3068><U+3067>3000<U+5186>OFF<U+306E>
<U+30C1><U+30B1><U+30C3><U+30C8><U+304C><U+4ED8><U+4E0E><U+3055><U+308C><U+307E><U+3059><U+3002>
LINE<U+3067><U+3054><U+4E88><U+7D04><U+3082><U+627F><U+308C><U+307E><U+3059><U+3002>
<U+8D85><U+304A><U+5F97><U+306A><U+60C5><U+5831><U+3084><U+65B0><U+4EBA><U+60C5><U+5831><U+306A><U+3069>
<U+3059><U+3070><U+3084><U+304F><U+60C5><U+5831><U+3092><U+30AD><U+30E3><U+30C3><U+30C1><U+3067><U+3057><U+307E><U+3059>!
<U+767B><U+9332><U+306F><U+3053><U+3061><U+3089><U+304B><U+3089>
https://t.co/XZhuvznhE5",FALSE,1,NA,"1551624952",FALSE,NA,"1102221057291894784",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","curulymph",0,FALSE,FALSE,NA,NA
"1145","For example, my brother went to his doctor about what he thought was a blood blister from a skiing mishap. It turne… https://t.co/borzWUnJhk",FALSE,0,NA,"1551624024",TRUE,NA,"1102217161731387393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","paulrogers002",0,FALSE,FALSE,NA,NA
"1146","Radiation start tomorrow postponed as my internal anatomy has eventually presented a challenge to not double <U+0001F525>Calli… https://t.co/SzP3Dcx7pC",FALSE,5,NA,"1551623784",TRUE,NA,"1102216156474208258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaxChoud",2,FALSE,FALSE,NA,NA
"1147","I'd suck the lymph off that new tattoo girl , IDGAF !",FALSE,10,NA,"1551621788",FALSE,NA,"1102207785595531264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chuckylektrik",4,FALSE,FALSE,NA,NA
"1148","<U+30AA><U+30F3><U+30E9><U+30A4><U+30F3><U+4E88><U+7D04><U+3082><U+627F><U+3063><U+3066><U+3044><U+307E><U+3059>!

https://t.co/5ZgjDhPND1",FALSE,1,NA,"1551621353",FALSE,NA,"1102205960729157633",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","curulymph",0,FALSE,FALSE,NA,NA
"1149","@francisdeng Impression should answer the clinical question (“palpable mass corresponds to enlarged level 2 lymph n… https://t.co/HTGBKTKNcd",FALSE,1,"francisdeng","1551621139",TRUE,"1101844076121468928","1102205060610777090","89980241","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DShatzkes",0,FALSE,FALSE,NA,NA
"1150","@nuclearnadal69 @amandadina_ Yo this is v accurate and for the record my lymph nodes are still swollen",FALSE,1,"nuclearnadal69","1551620615",FALSE,"1102186547447644161","1102202863336415236","1018402136546160641","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HueyXinIsLoong",0,FALSE,FALSE,NA,NA
"1151","<U+5973><U+306A><U+3089><U+8AB0><U+3060><U+3063><U+3066><U+3044><U+3064><U+307E><U+3067><U+3082><U+82E5><U+3005><U+3057><U+304F><U+30AD><U+30EC><U+30A4><U+3067><U+3044><U+305F><U+3044><U+3058><U+3083><U+306A><U+3044>(<U+0E51>•`<U+3142>•´)<U+0648><U+2727>shttps://t.co/RCMGLLcIUP #<U+7F8E><U+5BB9> #<U+82E5><U+3055><U+306E><U+79D8><U+8A23> #<U+30B3><U+30E9><U+30FC><U+30B2><U+30F3> #<U+30D2><U+30A2><U+30EB><U+30ED><U+30F3><U+9178> #<U+95A2><U+7BC0> #<U+30CF><U+30EA><U+3068><U+6F64><U+3044>",FALSE,0,NA,"1551619890",FALSE,NA,"1102199821845389313",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"1152","Come Heller high water … the tattooed lymph nodes edition https://t.co/hgZUkya5qy https://t.co/nk7cB4vpWZ",FALSE,4,NA,"1551619591",FALSE,NA,"1102198567601610753",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","andrewheller",2,FALSE,FALSE,NA,NA
"1153","Second day of masterclass in Tirana, Albania, doing 2 cases under difficult conditions with an old camera: uniporta… https://t.co/RBQEEOcUsw",FALSE,3,NA,"1551618936",TRUE,NA,"1102195822110957569",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","dgonzalezrivas",1,FALSE,FALSE,NA,NA
"1154","i have the worst sore throat HELLO my lymph nodes are the size of texas",FALSE,1,NA,"1551618232",FALSE,NA,"1102192869480247296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandford28",0,FALSE,FALSE,NA,NA
"1155","<U+30B3><U+30EC><U+98F2><U+3093><U+3067><U+5BDD><U+305F><U+3089><U+7FCC><U+671D><U+306E><U+304A><U+808C><U+306E><U+8ABF><U+5B50><U+304C><U+3081><U+3061><U+3083><U+304F><U+3061><U+3083><U+3044><U+3044><U+3093><U+3060><U+3088><U+306D><U+301C>(<U+10E6><U+02D8><U+3142><U+02D8><U+10E6>)https://t.co/RCMGLLujMn #<U+7F8E><U+5BB9> #<U+82E5><U+3055><U+306E><U+79D8><U+8A23> #<U+30B3><U+30E9><U+30FC><U+30B2><U+30F3> #<U+30D2><U+30A2><U+30EB><U+30ED><U+30F3><U+9178> #<U+95A2><U+7BC0> #<U+30CF><U+30EA><U+3068><U+6F64><U+3044>",FALSE,0,NA,"1551618089",FALSE,NA,"1102192268318916615",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"1156","#LymphoedemaMatters   Lymphoedema can affect any age and has many causes. Get the facts https://t.co/NjEEqCz5rA… https://t.co/VGzYO4VjpQ",FALSE,9,NA,"1551618086",TRUE,NA,"1102192259011891200",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","PartnersLymph",8,FALSE,FALSE,NA,NA
"1157","<U+672C><U+65E5><U+3082><U+30E9><U+30A4><U+30D5><U+306F><U+7D76><U+8CDB><U+55B6><U+696D><U+4E2D><U+3067><U+3059>!!
<U+6BCE><U+65E5><U+306E><U+75B2><U+308C><U+3092><U+7652><U+3059><U+30E9><U+30A4><U+30D5><U+3092><U+662F><U+975E><U+3054><U+5229><U+7528><U+304F><U+3060><U+3055><U+3044><U+307E><U+305B>!!
<U+305F><U+3060><U+4ECA><U+7D76><U+8CDB><U+4E88><U+7D04><U+53D7><U+4ED8><U+4E2D><U+266A><U+7686><U+69D8><U+306E><U+304A><U+96FB><U+8A71><U+3092><U+304A><U+5F85><U+3061><U+3057><U+3066><U+304A><U+308A><U+307E><U+3059><U+3002>
https://t.co/Q5EMdqicCu",FALSE,1,NA,"1551618069",FALSE,NA,"1102192187280777216",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymphlife",0,FALSE,FALSE,NA,NA
"1158","We’re off – It’s #LymphoedemaAwareness Week @BritishLymph. Lymphoedema affects all ages but some people are more at… https://t.co/Ec5k2VhKwl",FALSE,43,NA,"1551618060",TRUE,NA,"1102192147158233089",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","BritishLymph",37,FALSE,FALSE,NA,NA
"1159","@xrcheymayne Your lymph nodes are swollen? forreal ahh?",FALSE,1,"xrcheymayne","1551616385",FALSE,"1102183062270431233","1102185120864194560","425846056","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Archxna",0,FALSE,FALSE,NA,NA
"1160","Woke up with swollen lymph nodes and stuffy nose <U+0001F629> I can’t handle being more unwell right now <U+0001F62D>",FALSE,3,NA,"1551616198",FALSE,NA,"1102184337670397953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brain_bpd",0,FALSE,FALSE,NA,NA
"1161","all my lymph bodes are swollen my throat is killing me uGH",FALSE,0,NA,"1551615894",FALSE,NA,"1102183062270431233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xrcheymayne",0,FALSE,FALSE,NA,NA
"1162","Paano na tong palpate the epitrochlear lymph nodes gagu bali lalo kamay ko netooooo",FALSE,0,NA,"1551615514",FALSE,NA,"1102181467721850881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","euniceverse",0,FALSE,FALSE,NA,NA
"1163","Omg.. please, stupid body of mine...
5 Lymph nodes around my stiff neck are swollen, a rash above my existing tatto… https://t.co/w8QYLcA36o",FALSE,0,NA,"1551615320",TRUE,NA,"1102180657659367425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","013Kashiba",0,FALSE,FALSE,NA,NA
"1164","VIDEO: PRIMETEST: evaluating retroperitoneal lymph node dissection with Jeanny Aragon-Ching of  @InovaCPH… https://t.co/Vm4JnCMcHY",FALSE,0,NA,"1551615304",TRUE,NA,"1102180587081818112",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","VJOncology",0,FALSE,FALSE,NA,NA
"1165","<U+53EA><U+4ECA><U+3059><U+3050><U+3054><U+6848><U+5185><U+3067><U+304D><U+307E><U+3059><U+266A>
<U+5F53><U+5E97><U+306E><U+5728><U+7C4D><U+306F><U+73FE><U+5F79><U+5973><U+5B50><U+5927><U+751F><U+30BB><U+30E9><U+30D4><U+30B9><U+30C8><U+306E><U+307F><U+3067><U+3059>!
<U+305C><U+3072><U+82E5><U+304F><U+304B><U+308F><U+3044><U+3044><U+30BB><U+30E9><U+30D4><U+30B9><U+30C8><U+306B><U+7652><U+3055><U+308C><U+3066><U+304F><U+3060><U+3055><U+3044><U+2661>

<U+65B0><U+898F><U+306E><U+304A><U+5BA2><U+69D8>2000<U+5186><U+5F15><U+304D><U+2606>
<U+203B><U+3054><U+4E88><U+7D04><U+6642><U+304A><U+4F1D><U+3048><U+304F><U+3060><U+3055><U+3044>!

https://t.co/AJU7vRK5wD… https://t.co/07dYAg5FVl",FALSE,0,NA,"1551614957",TRUE,NA,"1102179133314854912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lymph_dx",0,FALSE,FALSE,NA,NA
"1166","<U+4E16><U+754C><U+58F2><U+4E0A><U+3052>4000<U+4E07><U+672C><U+7A81><U+7834>! <U+7D30><U+80DE><U+304C><U+6B53><U+559C><U+3059><U+308B><U+30FC><U+3002> <U+7F8E><U+3068><U+5065><U+5EB7><U+306E><U+65B0><U+305F><U+306A><U+30B9><U+30C6><U+30A4><U+30BF><U+30B9>!https://t.co/vhRztvRb9Z<U+7F8E><U+9B54><U+5973> #<U+7DBA><U+9E97> #<U+7F8E><U+5BB9> #<U+30BB><U+30EC><U+30D6> #<U+7C21><U+5358> #<U+30C1><U+30E3><U+30FC><U+30B8> #<U+30D3><U+30BF><U+30DF><U+30F3> #<U+30DF><U+30CD><U+30E9><U+30EB>",FALSE,0,NA,"1551614491",FALSE,NA,"1102177178752507915",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"1167","<U+0641><U+064A> <U+0627><U+0645><U+062A><U+062D><U+0627><U+0646> <U+0627><U+0644><U+062C><U+0631><U+0627><U+062D><U+0629> <U+0627><U+0644><U+062F><U+0643><U+062A><U+0648><U+0631> <U+0642><U+0627><U+0644><U+064A> ""<U+0627><U+0646><U+062A> <U+0628><U+062A><U+0645><U+062B><U+0644> <U+0625><U+0646><U+0643> <U+0628><U+062A><U+062D><U+0633> <U+0627><U+0644> lymph nodes""
<U+0645><U+0646><U+0639><U+062A> <U+0646><U+0641><U+0633><U+064A> <U+0628><U+0627><U+0644><U+0639><U+0627><U+0641><U+064A><U+0629> <U+0645><U+0646> <U+0625><U+0646><U+064A> <U+0627><U+0642><U+0648><U+0644><U+0647> <U+0622><U+0647> <U+0623><U+0646><U+0627> <U+0628><U+0645><U+062B><U+0644> <U+0625><U+0646><U+064A>… https://t.co/yeXjNfPLf2",FALSE,7,NA,"1551613723",TRUE,NA,"1102173957791334400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahmed_helmiy",1,FALSE,FALSE,NA,NA
"1168","A tra poco con...

BRUNCH IN THE SALOTTO dalle 15.00
<U+0001F50A>Line up dj set: *LYMPH* &amp; *Mr Funky Chow *_Dj Worry_* 
<U+0001F58C><U+FE0F>Live… https://t.co/VQdM85xstO",FALSE,0,NA,"1551613636",TRUE,NA,"1102173590793932800",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","miskiadj",0,FALSE,FALSE,NA,NA
"1169","Primary breast cancer cells which have managed to escape a breast cancer tumour/ lymph nodes near the breast, usual… https://t.co/9Mujx9kxxB",FALSE,7,NA,"1551612894",TRUE,NA,"1102170482298839040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YBCN_UK",0,FALSE,FALSE,NA,NA
"1170","@mollyhendrixx I thought I have the flu cus my whole body aching but I think it’s an ear infection. My lymph nodes… https://t.co/5V2fLluCxK",FALSE,0,"mollyhendrixx","1551611524",TRUE,"1102164241719664640","1102164735829725185","2858166028","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parisiman_",0,FALSE,FALSE,NA,NA
"1171","@mo_aspe @wanpaku_lc 8<U+6642><U+534A><U+3067>",FALSE,0,"mo_aspe","1551611444",FALSE,"1102164205094920199","1102164396682276864","1561965433","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lymph_",0,FALSE,FALSE,NA,NA
"1172","So happy for the great awakening. One does not have to be sick to have Manual Lymph Drainage. It's been used by Eur… https://t.co/dzpLDSLHLw",FALSE,2,NA,"1551611407",TRUE,NA,"1102164241698701312",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","MLDInstitute",0,FALSE,FALSE,NA,NA
"1173","@BWrightstuf Hello, hope you don’t mind my tweet! 
I had TC 24 years ago, had thyroidectomy, however came back in l… https://t.co/NOGOMIH5vN",FALSE,0,"BWrightstuf","1551611209",TRUE,NA,"1102163413382373376","485597645","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SarahSpenc1",0,FALSE,FALSE,NA,NA
"1174","@_waNin_ @lymph_ <U+6642><U+3092><U+304B><U+3051><U+308B><U+52E2><U+3044><U+3067><U+8D70><U+308C><U+3070><U+6FE1><U+308C><U+306A><U+3044>",FALSE,0,"_waNin_","1551610926",FALSE,"1102161959208640512","1102162226473951233","1064545598","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","mo_aspe",0,FALSE,FALSE,NA,NA
"1175","<U+4ECA><U+65E5><U+3082><U+9811><U+5F35><U+3063><U+305F><U+81EA><U+5206><U+306B><U+3054><U+8912><U+7F8E><U+301C>(<U+10E6><U+02D8><U+3142><U+02D8><U+10E6>)https://t.co/RCMGLLujMn #<U+7F8E><U+5BB9> #<U+82E5><U+3055><U+306E><U+79D8><U+8A23> #<U+30B3><U+30E9><U+30FC><U+30B2><U+30F3> #<U+30D2><U+30A2><U+30EB><U+30ED><U+30F3><U+9178> #<U+95A2><U+7BC0> #<U+30CF><U+30EA><U+3068><U+6F64><U+3044>",FALSE,0,NA,"1551610890",FALSE,NA,"1102162072857534464",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"1176","@_waNin_ @lymph_ <U+30D1><U+30BD><U+30B3><U+30F3><U+62C5><U+3044><U+3067><U+81EA><U+5B85><U+3078>GO",FALSE,0,"_waNin_","1551610828",FALSE,"1102161048096800768","1102161814958178304","1064545598","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","mo_aspe",0,FALSE,FALSE,NA,NA
"1177","LYMPH NODE PATHOLOGY 
Thanks for @hematogones 
#pathology #pathologist #surgpath #hematopath #lymphnodepath https://t.co/NbY4VZvCc5",FALSE,2,NA,"1551610786",FALSE,NA,"1102161638717825030",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drtugcecay",0,FALSE,FALSE,NA,NA
"1178","@_waNin_ @mo_aspe <U+3042><U+308C><U+3067><U+304D><U+308B><U+3093>??",FALSE,0,"_waNin_","1551610633",FALSE,"1102154414154870785","1102160997366677504","1064545598","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lymph_",0,FALSE,FALSE,NA,NA
"1179","@noonimanoban She's pushing it so hard. :( I guess her lymph nodes affects her voice.",FALSE,1,"noonimanoban","1551610557",FALSE,"1102160028331532289","1102160677009940480","2501905081","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_lisaoppa",0,FALSE,FALSE,NA,NA
"1180","tangina mo yung lymph nodes niya!!! @FROMREALYG",FALSE,7,"ryejis","1551610479",FALSE,"1102159943992467457","1102160350483369984","1661688103","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ryejis",0,FALSE,FALSE,NA,NA
"1181","Interesting findings. Consider the 
‘Lymph Node Ratio’ to further guide treatment in patients with Merkel Cell Carc… https://t.co/dwbXiwd80T",FALSE,0,NA,"1551609520",TRUE,NA,"1102156329999839232",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","eyeplastsurgeon",0,FALSE,FALSE,NA,NA
"1182","@lymph_ @<U+3044><U+3061>",FALSE,0,"lymph_","1551608949",FALSE,"1102153822619627523","1102153935391879168","773516443","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","mo_aspe",0,FALSE,FALSE,NA,NA
"1183","@mo_aspe <U+306F><U+30FC><U+3044><U+0001F606><U+0001F64C><U+0001F3FB><U+0001F497>",FALSE,0,"mo_aspe","1551608922",FALSE,"1102153643531239424","1102153822619627523","1561965433","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lymph_",0,FALSE,FALSE,NA,NA
"1184","lymph(o)-  <U+30EA><U+30F3><U+30D1>",FALSE,0,NA,"1551608219",FALSE,NA,"1102150871419301888",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","ZJTuzszDwfvITd3",0,FALSE,FALSE,NA,NA
"1185","<U+6700><U+8FD1><U+53E3><U+30B3><U+30DF><U+3067><U+5E83><U+304C><U+3063><U+3066><U+308B><U+8A71><U+984C><U+306E><U+30DF><U+30CD><U+30E9><U+30EB><U+3063><U+3066><U+3053><U+308C><U+304B>!!!(<U+0E51>´<U+2200>`)s#<U+5065><U+5EB7>#<U+30DF><U+30CD><U+30E9><U+30EB>#<U+6804><U+990A><U+305F><U+3063><U+3077><U+308A>#<U+4F53><U+8CEA><U+6539><U+5584>##<U+808C><U+306E><U+60A9><U+307F>#<U+808C><U+30AD><U+30EC><U+30A4>#<U+7F8E><U+808C>https://t.co/QFJzOtx7Yh",FALSE,0,NA,"1551607288",FALSE,NA,"1102146968954920960",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"1186","<U+73FE><U+5728><U+30E9><U+30A4><U+30D5><U+3067><U+306F><U+9001><U+8FCE><U+30B9><U+30BF><U+30C3><U+30D5><U+3092><U+52DF><U+96C6><U+4E2D><U+3067><U+3059><U+3002><U+798F><U+5CA1><U+5E02><U+5185><U+306E><U+30DB><U+30C6><U+30EB><U+3001>
<U+500B><U+4EBA><U+5B85><U+306B><U+30BB><U+30E9><U+30D4><U+30B9><U+30C8><U+30B9><U+30BF><U+30C3><U+30D5><U+3092><U+6D3E><U+9063><U+3059><U+308B><U+696D><U+52D9><U+306B><U+306A><U+308A><U+307E><U+3059><U+3002><U+8ECA><U+306B><U+4E57><U+308B><U+3053><U+3068><U+304C><U+597D><U+304D><U+306A><U+65B9><U+3001><U+4ED5><U+4E8B><U+3092><U+697D><U+3057><U+307F><U+305F><U+3044><U+3068><U+524D><U+5411><U+304D><U+306A><U+65B9><U+306F><U+5927><U+6B53><U+8FCE><U+3067><U+3059>!!<U+8A73><U+3057><U+304F><U+306F> https://t.co/Fikxf212BJ",FALSE,0,NA,"1551607269",FALSE,NA,"1102146887728082944",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymphlife",0,FALSE,FALSE,NA,NA
"1187","Breasts with lobules, ducts and lymph nodes. Coming along. <U+0001F9F5><U+0001F9F6>. #textiles #cancer #studio #breastcancer #stitching… https://t.co/7fqpNQTMQh",FALSE,0,NA,"1551606521",TRUE,NA,"1102143748367138817",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Karhina03",0,FALSE,FALSE,NA,NA
"1188","<U+305D><U+3046><U+3044><U+3048><U+3070><U+6700><U+8FD1><U+304A><U+808C><U+306E><U+8ABF><U+5B50><U+304C><U+3044><U+3044><U+306E><U+3063><U+3066><U+3053><U+308C><U+306E><U+304A><U+9670><U+304B><U+3082>(<U+0E51>´<U+2200>`)shttps://t.co/RCMGLLujMn #<U+7F8E><U+5BB9> #<U+82E5><U+3055><U+306E><U+79D8><U+8A23> #<U+30B3><U+30E9><U+30FC><U+30B2><U+30F3> #<U+30D2><U+30A2><U+30EB><U+30ED><U+30F3><U+9178> #<U+95A2><U+7BC0> #<U+30CF><U+30EA><U+3068><U+6F64><U+3044>",FALSE,0,NA,"1551605489",FALSE,NA,"1102139421837557761",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
