"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"92","“I have a headache.”

Friends:<U+0001F644>

“I have a headache.”

Mom: Have you eaten today? Essential oils? Pills? Neck out a… https://t.co/qj1kIZYOp6",FALSE,12,NA,"2019-02-25 23:49:27",TRUE,NA,"1100181009117589504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katyhagelin",1,FALSE,FALSE,NA,NA
"93","Headache pa din",FALSE,0,NA,"2019-02-25 23:49:20",FALSE,NA,"1100180980717871104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ParAwayyy",0,FALSE,FALSE,NA,NA
"94","headache - sipon - ubo",FALSE,0,NA,"2019-02-25 23:49:20",FALSE,NA,"1100180979526774784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","moannabelle",0,FALSE,FALSE,NA,NA
"95","@timchacho Why trade one headache for a bigger one??",FALSE,1,"timchacho","2019-02-25 23:49:14",FALSE,"1100107913002172416","1100180953429827584","543392740","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jons1282",0,FALSE,FALSE,NA,NA
"96","Entrepreneurship is a hard mf job. Building a completely new stream of income is a mf headache.",FALSE,0,NA,"2019-02-25 23:49:01",FALSE,NA,"1100180900539715584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BFRESH301",1,FALSE,FALSE,NA,NA
"97","@libtardsrasses Truth is something right wingers know about and fear to acknowledge. It messes up the right wing pr… https://t.co/OSuMlVqMRn",FALSE,0,"libtardsrasses","2019-02-25 23:48:46",TRUE,"1100166705073086464","1100180836849197056","379483477","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Westygal",0,FALSE,FALSE,NA,NA
"98","I had to fix today's #spotlight #lockscreen to make it actually fit the real world... The original image gave me he… https://t.co/gz3aGjhdxd",FALSE,0,NA,"2019-02-25 23:48:43",TRUE,NA,"1100180824853491712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GeraldLasser",0,FALSE,FALSE,NA,NA
"99","@IKA_king_chan headache<U+5FA9><U+6D3B>",FALSE,0,"IKA_king_chan","2019-02-25 23:48:42",FALSE,"1100179425025347584","1100180819459530752","146396789","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuuyuu573",0,FALSE,FALSE,NA,NA
"100","@SexyMadamz Want to eat Headache, want to shower headache, want to sleep headache, that mean your headache is everywhere <U+0001F602><U+0001F602><U+0001F602>",FALSE,0,"SexyMadamz","2019-02-25 23:48:40",FALSE,"1100172101397479424","1100180812409044992","328857842","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","black2kool",0,FALSE,FALSE,NA,NA
"101","Headache <U+0001F915>",FALSE,0,NA,"2019-02-25 23:48:32",FALSE,NA,"1100180778921545728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josh_pancubit",0,FALSE,FALSE,NA,NA
"102","@bluebunnyyy Coming from you that's not here<U+0001F644>

I have headache please",FALSE,0,"bluebunnyyy","2019-02-25 23:48:23",FALSE,"1100180284169961472","1100180739646279680","110396492","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Namteerah",0,FALSE,FALSE,NA,NA
"103","another deadline another day another headache <U+0001F62D> plS I want a holiday already",FALSE,2,NA,"2019-02-25 23:48:21",FALSE,NA,"1100180730540421120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","t_rkdem",0,FALSE,FALSE,NA,NA
"104","I Got A Headache <U+0001F926><U+0001F3FD><U+200D><U+2640><U+FE0F><U+0001F613>",FALSE,0,NA,"2019-02-25 23:48:08",FALSE,NA,"1100180678904373248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_GoldenCrown",0,FALSE,FALSE,NA,NA
"105","i actually slept for 12 hours and this headache is killing me",FALSE,56,NA,"2019-02-25 23:48:07",FALSE,NA,"1100180672931491840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bloodedline",0,FALSE,FALSE,NA,NA
"106","how do people play overwatch my eyes can’t focus and it gives me a headache",FALSE,0,NA,"2019-02-25 23:48:04",FALSE,NA,"1100180660294012928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rainystripe",0,FALSE,FALSE,NA,NA
"107","@davemike2070 hey listen I have a slamming headache, I can't keep twittering, if you want to discuss this stuff ano… https://t.co/iGiQiPOZWT",FALSE,1,"davemike2070","2019-02-25 23:47:51",TRUE,NA,"1100180606032334848","946369086715412480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","milfgaardian",0,FALSE,FALSE,NA,NA
"108","me yesterday: wakes up with worst cold, sore throat, body aches, sensitive skin, blocked nose, pounding headache
me… https://t.co/Von0BRIhND",FALSE,4,NA,"2019-02-25 23:47:46",TRUE,NA,"1100180585878712320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","canbernard",0,FALSE,FALSE,NA,NA
"109","@Tom_Larry2u @djdoug4ever Right. Here the pressure dropped 35 millibars in 24 hrs! Uncle E is prone to migraines an… https://t.co/t7iHYPNVET",FALSE,2,"Tom_Larry2u","2019-02-25 23:47:41",TRUE,"1100166067115184128","1100180564991246336","15692642","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andrewMI2018",0,FALSE,FALSE,NA,NA
"110","-- Or perhaps someone coming to save him? Either way he forced himself to sit upright and look towards the door.… https://t.co/0GN65J3xkO",FALSE,0,"LostInKind","2019-02-25 23:47:17",TRUE,"1100180030376812544","1100180464642506752","876241379952922624","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LostInKind",0,FALSE,FALSE,NA,NA
"111","#Kerala &amp; #WestBengal will be next headache for @narendramodi Ji &amp; all #Indians.",FALSE,1,NA,"2019-02-25 23:47:16",FALSE,NA,"1100180461127520256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SudarshanRT89",0,FALSE,FALSE,NA,NA
"112","@BrendaR44430265 @Nick30664336 @hereforthejava @RealReeCherie @CharlesRobinLe2 @JacobJMP2 @KittyLovesGod @67Coronet… https://t.co/VcclRfPq43",FALSE,3,"BrendaR44430265","2019-02-25 23:46:48",TRUE,"1.10017993072e+18","1100180341413814272","1006329841858199552","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TexanPaula",2,FALSE,FALSE,NA,NA
"113","I need a nap I have a big ass headache",FALSE,0,NA,"2019-02-25 23:46:47",FALSE,NA,"1100180336166744064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_jjaeee",0,FALSE,FALSE,NA,NA
"114","i had a headache https://t.co/egc8vTiYlC",FALSE,1,NA,"2019-02-25 23:46:31",FALSE,NA,"1100180272018911232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bluberi_sakura",0,FALSE,FALSE,NA,NA
"115","I. HAVE. A. HEADACHE.",FALSE,0,NA,"2019-02-25 23:46:07",FALSE,NA,"1100180171238318080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chicagodreamz",0,FALSE,FALSE,NA,NA
"116","My problem is seeing more in these girls than their actually worth. Some of em worth a lil vibe, a headache, a nut… https://t.co/zPEsh5nune",FALSE,0,NA,"2019-02-25 23:45:58",TRUE,NA,"1100180131002355712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pretty__Porsha",0,FALSE,FALSE,NA,NA
"117","Im tired I got a headache",FALSE,0,NA,"2019-02-25 23:45:49",FALSE,NA,"1100180096097439744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XoxoBarbii",0,FALSE,FALSE,NA,NA
"118","My teeth cleaning is giving me a headache <U+0001F631><U+0001F600>",FALSE,1,NA,"2019-02-25 23:45:47",FALSE,NA,"1100180085116686336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snoozlessnow",0,FALSE,FALSE,NA,NA
"119","oh i just got the meanest headache.",FALSE,0,NA,"2019-02-25 23:45:46",FALSE,NA,"1100180081245343744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missxmoscato",0,FALSE,FALSE,NA,NA
"120","Omg them nachos gave me a headache <U+0001F629>",FALSE,0,NA,"2019-02-25 23:45:42",FALSE,NA,"1100180065688735744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikeiaaaaa",0,FALSE,FALSE,NA,NA
"121","I don’t feel good at all. I’m have really bad headache and I feel like I’m going to throw up.",FALSE,0,NA,"2019-02-25 23:45:40",FALSE,NA,"1100180058281574400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unfilteredmomat",0,FALSE,FALSE,NA,NA
"122","Sometimes you have to let a man be another woman's headache.",FALSE,1,NA,"2019-02-25 23:45:35",FALSE,NA,"1100180033514233856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BossLadyK89",0,FALSE,FALSE,NA,NA
"123","got the worst headache rn

https://t.co/Si232qOuKI",FALSE,0,NA,"2019-02-25 23:45:33",FALSE,NA,"1100180026085990400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ggctzen",0,FALSE,FALSE,NA,NA
"124","swear i had a headache alll day <U+0001F625> https://t.co/bCpe1VZfH4",FALSE,1,NA,"2019-02-25 23:45:29",FALSE,NA,"1100180011083022336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Krissssssy1",0,FALSE,FALSE,NA,NA
"125","tbh intimacy is beyond kisses &amp; cuddles &amp; sex. intimacy is u crying at night ab ur past to someone who listens &amp; co… https://t.co/aEKMap11B5",FALSE,223121,NA,"2019-02-25 23:45:27",TRUE,NA,"1100180002430177280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vitqls",55854,FALSE,FALSE,NA,NA
"126","@BlakePriceTSN @hkyplayervalue Maybe they felt that there wasn't enough room for 2 Goldy's on the team and decided… https://t.co/0S6A19MVLE",FALSE,0,"BlakePriceTSN","2019-02-25 23:45:03",TRUE,"1100154155199545344","1100179901443764224","52463074","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigDPre1",0,FALSE,FALSE,NA,NA
"127","I still have a bit of my headache e u g h",FALSE,1,NA,"2019-02-25 23:44:38",FALSE,NA,"1100179797542461440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpaceGhostJSR",0,FALSE,FALSE,NA,NA
"128","i hate how i can’t have a relaxing day because i always get a headache",FALSE,1,NA,"2019-02-25 23:44:30",FALSE,NA,"1100179763442913280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClairePfeiffer",0,FALSE,FALSE,NA,NA
"129","@KellyyMello Earlier I was wicked nauseous because of my headache <U+0001F629>",FALSE,0,"KellyyMello","2019-02-25 23:44:19",FALSE,"1100155971207340032","1100179715535654912","36057170","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catherinexxyz",0,FALSE,FALSE,NA,NA
"130","Headache <U+0001F637>",FALSE,0,NA,"2019-02-25 23:44:13",FALSE,NA,"1100179692257046528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaeKookqueenchi",0,FALSE,FALSE,NA,NA
"131","Waking up to a wild timeline is giving me a headache sjsjhshshs I'm out",FALSE,0,NA,"2019-02-25 23:44:08",FALSE,NA,"1100179669574250496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_neenuts",0,FALSE,FALSE,NA,NA
"132","Whoozzz headache wan kee dere daddy.... <U+0001F634> <U+0001F4A4> kent coman die for the nation!",FALSE,1,NA,"2019-02-25 23:44:01",FALSE,NA,"1100179642009423872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_freemilez",0,FALSE,FALSE,NA,NA
"133","I have a stink headache whole day! Man is shit oui",FALSE,1,NA,"2019-02-25 23:44:00",FALSE,NA,"1100179638893072384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Only1QueenJay",0,FALSE,FALSE,NA,NA
"134","Lol headache for free",FALSE,1,NA,"2019-02-25 23:43:40",FALSE,NA,"1100179554012971008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__Zuhaib",0,FALSE,FALSE,NA,NA
"135","i’ve a HEADACHE",FALSE,0,NA,"2019-02-25 23:43:40",FALSE,NA,"1100179553979387904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karlastaehyung",0,FALSE,FALSE,NA,NA
"136","I can’t escape this damn headache today mad.",FALSE,0,NA,"2019-02-25 23:43:31",FALSE,NA,"1100179513596624896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Keyairaaax",0,FALSE,FALSE,NA,NA
"137","Headache is getting worse <U+0001F62D><U+0001F62D>",FALSE,0,NA,"2019-02-25 23:43:29",FALSE,NA,"1100179506608918528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OzTheSon",0,FALSE,FALSE,NA,NA
"138","I’m getting a headache",FALSE,0,NA,"2019-02-25 23:43:28",FALSE,NA,"1100179500980158464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrettyGirlQui_",0,FALSE,FALSE,NA,NA
"139","I already have a headache and some how I just managed to drop my phone on my forehead and now I have a knot. I’m too through. <U+0001F62D>",FALSE,3,NA,"2019-02-25 23:43:22",FALSE,NA,"1100179476745539584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrettyBrnBrn",0,FALSE,FALSE,NA,NA
"140","im such a slave to coffee, i havent had all day and i have the worst headache",FALSE,1,NA,"2019-02-25 23:43:13",FALSE,NA,"1100179440322134016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vanessalvarezzz",0,FALSE,FALSE,NA,NA
"141","45 mins into this 12hr shift with the WORST headache !!!!!",FALSE,0,NA,"2019-02-25 23:42:55",FALSE,NA,"1100179364032008192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gpapiiii",0,FALSE,FALSE,NA,NA
"142","@kyutaepi They’ve never done that to me before and the headache I required from it is stupendous. <U+0001F919><U+0001F3FC>",FALSE,1,"kyutaepi","2019-02-25 23:42:52",FALSE,"1100178664925347840","1100179353034543104","949736465445122048","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paradisalpjm",0,FALSE,FALSE,NA,NA
"143","Legit this gave me a headache https://t.co/lDUmqJ23bg",FALSE,0,NA,"2019-02-25 23:42:44",FALSE,NA,"1100179318347423744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mayawildsides",0,FALSE,FALSE,NA,NA
"144","Have a fat headache",FALSE,0,NA,"2019-02-25 23:42:36",FALSE,NA,"1100179286567219200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aliciap99",0,FALSE,FALSE,NA,NA
"145","I have a huge headache",FALSE,0,NA,"2019-02-25 23:42:32",FALSE,NA,"1100179269156655104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lindseylaguna_",0,FALSE,FALSE,NA,NA
"146","me and my horny thoughts coming together to give me a headache i’m trying my best not to put that filth on the tl b… https://t.co/Azohnumon1",FALSE,6,NA,"2019-02-25 23:42:22",TRUE,NA,"1100179227276730368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hwioon",1,FALSE,FALSE,NA,NA
"147","ive had a headache since 7am someone diagnose me",FALSE,0,NA,"2019-02-25 23:42:22",FALSE,NA,"1100179225787723776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","starrlionwemet",0,FALSE,FALSE,NA,NA
"148","Headache <U+0001F92F>",FALSE,0,NA,"2019-02-25 23:42:21",FALSE,NA,"1100179223136911360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skuutahhh_",0,FALSE,FALSE,NA,NA
"149","@mydayfess You were beautiful, stop the rain, headache, beautiful feeling, better better, i like you, i love you, h… https://t.co/yYdWP3LiJ9",FALSE,0,"mydayfess","2019-02-25 23:42:12",TRUE,"1100090637171314688","1100179183525744640","879724420645896192","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shootme_ehhhehh",0,FALSE,FALSE,NA,NA
"150","Sheesh this bloody headache <U+0001F62D><U+0001F62B>",FALSE,0,NA,"2019-02-25 23:42:10",FALSE,NA,"1100179175657361408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tee_McChelsea",0,FALSE,FALSE,NA,NA
"151","It's like an ice cream headache, but a tweet. https://t.co/Ub7JljdD5D",FALSE,218,NA,"2019-02-25 23:42:07",FALSE,NA,"1100179163145752576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dgoold",7,FALSE,FALSE,NA,NA
"152","I’ve had a headache for like two weeks straight wtf",FALSE,0,NA,"2019-02-25 23:41:52",FALSE,NA,"1100179098804973568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasortiz_",0,FALSE,FALSE,NA,NA
"153","@emmich12 Dude I’m literally crying because I have a horrible ass headache with jaw pain",FALSE,1,"emmich12","2019-02-25 23:41:50",FALSE,"1100178931234361344","1100179091918147584","1017041685577158656","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackyGuzman22",0,FALSE,FALSE,NA,NA
"154","@TAT_xmx 72<U+D37C> <U+3131><U+3131>",FALSE,0,"BLUE_HEADACHE","2019-02-25 23:41:46",FALSE,"1100179040701362176","1100179075908292608","969940116431978496","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BLUE_HEADACHE",0,FALSE,FALSE,NA,NA
"155","I have the worst headache ever omg",FALSE,1,NA,"2019-02-25 23:41:46",FALSE,NA,"1100179074742407168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janisamarina",0,FALSE,FALSE,NA,NA
"156","Been thinkin all day I have a headache",FALSE,0,NA,"2019-02-25 23:41:42",FALSE,NA,"1100179058497855488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YOGLinny_",0,FALSE,FALSE,NA,NA
