"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"210","<U+5C0F>1<U+306E><U+9577><U+7537><U+3001><U+304D><U+306E><U+3046><U+306E><U+5915><U+65B9><U+304B><U+3089>38<U+5EA6><U+306E><U+767A><U+71B1><U+3001><U+6DF1><U+591C><U+306B><U+306F><U+3082><U+3046><U+71B1><U+304C><U+4E0B><U+304C><U+3063><U+305F><U+304C><U+4ECA><U+65E5><U+901A><U+9662><U+3057><U+305F><U+3068><U+3053><U+308D><U+30A4><U+30F3><U+30D5><U+30EB><U+30A8><U+30F3><U+30B6>A<U+578B>(H1N1)<U+3002><U+304B><U+30FC><U+3061><U+3083><U+3093><U+3068><U+5BC6><U+7740><U+3057><U+3066><U+5BDD><U+3066><U+305F><U+304B><U+3089><U+3046><U+3064><U+3063><U+3066><U+308B><U+304B><U+3082><U+3002><U+305D><U+3057><U+3066><U+6C34><U+66DC><U+307E><U+3067><U+4F1A><U+793E><U+4F11><U+307E><U+306D><U+3070><U+306A><U+3089><U+3093><U+3002><U+3068><U+307B><U+307B><U+3002>",FALSE,0,NA,2019-02-16 02:50:14,FALSE,NA,"1096602624818700290",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ghustik",0,FALSE,FALSE,NA,NA
"211","Lmfao one of the National emergencies called under Obama was for the H1N1 virus. It’s the reasoning behind the nati… https://t.co/BFLDXNmg8M",FALSE,4,NA,2019-02-16 02:38:19,TRUE,NA,"1096599626147344384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brobeanssleelee",0,FALSE,FALSE,NA,NA
"212","@Hartes_Geld Und man muss wissen, was die Quelle schreibt, die man zitiert: ""[Obamas]  only declaration not centere… https://t.co/Gn6XWL94X2",FALSE,2,"Hartes_Geld",2019-02-16 02:37:29,TRUE,"1096312299768418304","1096599417484918785","860808843667935232","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LuVo2307",1,FALSE,FALSE,NA,NA
"213","For week ending in Feb 9, #Flu activity in the U.S. remained near season high. Influenza-A strains H1N1 and H3N2 co… https://t.co/uT6HuCI9PV",FALSE,1,NA,2019-02-16 00:48:51,TRUE,NA,"1096572078906580992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ryan_Mac_Phd",1,FALSE,FALSE,NA,NA
"214","@RowdyRick73 Check out Obama moving money to CDC for the H1N1 breakout/vaccine research",FALSE,0,"RowdyRick73",2019-02-16 00:48:07,FALSE,"1096571408484892673","1096571892264247296","959668675","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCC_Grouchy",0,FALSE,FALSE,NA,NA
"215","Ofcourse not; but the difference with @BarackObama was that he had one national emergency for a not foreign event w… https://t.co/nxpfHJJfR7",FALSE,0,NA,2019-02-16 00:46:02,TRUE,NA,"1096571371268833281",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AafkeVultink",0,FALSE,FALSE,NA,NA
"216","Why did the chicken cross the road? He didn't, he died of H1N1 years ago.",FALSE,0,NA,2019-02-16 00:35:32,FALSE,NA,"1096568726973870080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cowman_the",0,FALSE,FALSE,NA,NA
"217","@WhiteHouse @realDonaldTrump Obama declared ONE actual national emergency for H1N1. The others were executive orders.",FALSE,0,"WhiteHouse",2019-02-16 00:19:10,FALSE,"1096432588925759488","1096564609635549187","822215673812119553","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Classicrun1",0,FALSE,FALSE,NA,NA
"218","Al 7 personen overleden door H1N1-virus https://t.co/MYxfnXfvPi #suriname",FALSE,0,NA,2019-02-16 00:12:13,FALSE,NA,"1096562857561546753",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","srnieuws_com",0,FALSE,FALSE,NA,NA
"219","H1N1 Tree Hill #MakeAShowSick",FALSE,0,NA,2019-02-16 00:02:35,FALSE,NA,"1096560434210004992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PunkassE",0,FALSE,FALSE,NA,NA
"1","@ibcaptain @Joe_Rohde You're not seriously comparing the  \"Declaration of a National Emergency With Respect to the… https://t.co/sQEozQhJjL",FALSE,0,"ibcaptain",2019-02-17 23:56:08,TRUE,"1097280250013208577","1097283585600417793","519114538","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","aaronsama1313",0,FALSE,FALSE,NA,NA
"2","One pediatric death from H1N1 confirmed in Michigan, health department says: https://t.co/ZgdkuzuTBs",FALSE,0,NA,2019-02-17 23:00:00,FALSE,NA,"1097269462091382786",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","FOX47News",1,FALSE,FALSE,NA,NA
"3","In India, there are periodic spikes in #H1N1 outbreaks every few years. Find out more from Oommen C. Kurian. https://t.co/OIQFVicdB4",FALSE,2,NA,2019-02-17 23:00:00,FALSE,NA,"1097269461848072202",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","orfonline",0,FALSE,FALSE,NA,NA
"4","@brubetitto_ po n fica n h1n1",FALSE,0,"brubetitto_",2019-02-17 22:56:37,FALSE,"1097223196456243206","1097268611469709318","1041408517364690946","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","victorborelli25",0,FALSE,FALSE,NA,NA
"5","@Steven_Scibetta @realDonaldTrump Where are the National Emergencies for drugs, human trafficking, illegal aliens i… https://t.co/Qmo6l8kpWK",FALSE,0,"Steven_Scibetta",2019-02-17 22:12:32,TRUE,"1097247594156314625","1097257517669904392","383308311","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MedusaGirl555",0,FALSE,FALSE,NA,NA
"6","H1N1: <U+0397> <U+0399><U+0391><U+03A4><U+03A1><U+0399><U+039A><U+0397> «<U+0391><U+03A0><U+0391><U+03A4><U+0397> <U+03A4><U+039F><U+03A5> <U+0391><U+0399>O<U+039D><U+0391>» https://t.co/0U0hzsJ2II",FALSE,0,NA,2019-02-17 22:04:06,FALSE,NA,"1097255391535292417",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","Gatoulis_Gr",0,FALSE,FALSE,NA,NA
"7","<U+0627><U+0644><U+0625><U+0634><U+062A><U+0628><U+0627><U+0647> <U+0641><U+064A> <U+0625><U+0635><U+0627><U+0628><U+0629> <U+062A><U+0644><U+0645><U+064A><U+0630><U+0629> <U+0645><U+0646> <U+0639><U+064A><U+0646> <U+062F><U+0631><U+0627><U+0647><U+0645> <U+0628><U+0623><U+0646><U+0641><U+0644><U+0648><U+0646><U+0632><U+0627> <U+0627><U+0644><U+062E><U+0646><U+0627><U+0632><U+064A><U+0631>
<U+0627><U+0644><U+0625><U+0634><U+062A><U+0628><U+0627><U+0647> <U+0641><U+064A> <U+0625><U+0635><U+0627><U+0628><U+0629> <U+062A><U+0644><U+0645><U+064A><U+0630><U+0629> <U+0645><U+0646> <U+0639><U+064A><U+0646> <U+062F><U+0631><U+0627><U+0647><U+0645> <U+0628><U+0623><U+0646><U+0641><U+0644><U+0648><U+0646><U+0632><U+0627> <U+0627><U+0644><U+062E><U+0646><U+0627><U+0632><U+064A><U+0631>
{… https://t.co/9OR4zpSdLx",FALSE,0,NA,2019-02-17 21:47:34,TRUE,NA,"1097251232698249216",NA,"<a href=\"https://www.tunactu.com\" rel=\"nofollow\">autohtnactu.com</a>","scooptunisie",0,FALSE,FALSE,NA,NA
"8","@NerdArquivo @GeracaodeValor Mas isso é normal, quando teve surto de H1N1 aqui no Sul, muita mídia dizia que era fa… https://t.co/sEwOgDI2zy",FALSE,0,"NerdArquivo",2019-02-17 21:36:59,TRUE,"1097200653661806593","1097248571403968512","749250048773517312","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rf_schubert",1,FALSE,FALSE,NA,NA
"9","H1N1 death toll reaches 17 in Georgia https://t.co/sXvqote0RH #health #people #medicine #patients #doctors… https://t.co/Rh3wvRc2eI",FALSE,0,NA,2019-02-17 21:30:03,TRUE,NA,"1097246824732286977",NA,"<a href=\"http://www.poandpo.com\" rel=\"nofollow\">histeriusapp</a>","poandpo",0,FALSE,FALSE,NA,NA
"10","<U+0625><U+0635><U+0627><U+0628><U+0629> <U+062A><U+0644><U+0645><U+064A><U+0630><U+0629> <U+0628><U+0641><U+064A><U+0631><U+0648><U+0633> H1N1: <U+0627><U+0644><U+0645><U+062F><U+064A><U+0631> <U+0627><U+0644><U+062C><U+0647><U+0648><U+064A> <U+0644><U+0644><U+0635><U+062D><U+0629> <U+0628><U+062C><U+0646><U+062F><U+0648><U+0628><U+0629> <U+064A><U+0648><U+0636><U+062D> - M TUNISIA TV https://t.co/NbLj8nPA9c<U+0625><U+0635><U+0627><U+0628><U+0629>-<U+062A><U+0644><U+0645><U+064A><U+0630><U+0629>-<U+0628><U+0641><U+064A><U+0631><U+0648><U+0633>-h1n1-<U+0627><U+0644><U+0645><U+062F><U+064A><U+0631>-<U+0627><U+0644><U+062C><U+0647><U+0648><U+064A>-<U+0644><U+0644>/",FALSE,0,NA,2019-02-17 21:04:40,FALSE,NA,"1097240435276349440",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","MTunisiaTv",0,FALSE,FALSE,NA,NA
"11","@matheuscruz21 @OPensador89 @alineolses @marcusvsdm Então ela quer que Trump seja um ditador, quer que passe por ci… https://t.co/3jHZmu8QHw",FALSE,3,"matheuscruz21",2019-02-17 21:00:57,TRUE,"1097237943838752770","1097239502765080582","819964729414287361","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","chandonss",0,FALSE,FALSE,NA,NA
"12","<U+0625><U+0635><U+0627><U+0628><U+0629> <U+062A><U+0644><U+0645><U+064A><U+0630><U+0629> <U+0628><U+0641><U+064A><U+0631><U+0648><U+0633> H1N1: <U+0627><U+0644><U+0645><U+062F><U+064A><U+0631> <U+0627><U+0644><U+062C><U+0647><U+0648><U+064A> <U+0644><U+0644><U+0635><U+062D><U+0629> <U+0628><U+062C><U+0646><U+062F><U+0648><U+0628><U+0629> - M TUNISIA TV https://t.co/foSiFMFKmU",FALSE,0,NA,2019-02-17 20:57:45,FALSE,NA,"1097238695470608385",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","MTunisiaTv",0,FALSE,FALSE,NA,NA
"13","<U+062C><U+0646><U+062F><U+0648><U+0628><U+0629>: <U+0627><U+0644><U+0645><U+062F><U+064A><U+0631> <U+0627><U+0644><U+062C><U+0647><U+0648><U+064A> <U+0644><U+0644><U+0635><U+062D><U+0629> <U+064A><U+0648><U+0636><U+062D> <U+0628><U+062E><U+0635><U+0648><U+0635> <U+062E><U+0628><U+0631> <U+0625><U+0635><U+0627><U+0628><U+0629> <U+062A><U+0644><U+0645><U+064A><U+0630><U+0629> <U+0628><U+0641><U+064A><U+0631><U+0648><U+0633> H1N1 https://t.co/YBGgu3FoFL",FALSE,0,NA,2019-02-17 20:50:07,FALSE,NA,"1097236774819119107",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","Nessmatv",0,FALSE,FALSE,NA,NA
"14","Leta 2009 ali 2010, ko je sekal H1N1, sem v intenzivni enoti nastavljal obojestransko torakalno drenažo 30 let star… https://t.co/GQHcmYEG5i",FALSE,14,"CrtSeusek",2019-02-17 20:49:56,TRUE,"1097235748430987271","1097236730112020481","2576300702","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CrtSeusek",4,FALSE,FALSE,NA,NA
"15","\"we are in week 6-7 of Flu season, the strain most predominant in Florida is the Swine Flu, and the number of infec… https://t.co/p5dXWZrkDg",FALSE,0,NA,2019-02-17 20:31:01,TRUE,NA,"1097231970021576707",NA,"<a href=\"https://twittimer.com\" rel=\"nofollow\">Twittimer</a>","FLJCC",0,FALSE,FALSE,NA,NA
"16","Data released by @CDCFlu suggests this season's flu vaccine has been 47% effective at preventing medically attended… https://t.co/gE8PfgHXeq",FALSE,3,NA,2019-02-17 20:28:01,TRUE,NA,"1097231214862323714",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","famfightflu",1,FALSE,FALSE,NA,NA
"17","@nikad_tvoja H1N1",FALSE,0,"nikad_tvoja",2019-02-17 20:11:21,FALSE,"1097226068841385984","1097227020273156101","1051905776007204864","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_diamond_66",0,FALSE,FALSE,NA,NA
"18","@AOC @guardian You are an absolute nutcase. Fact, global freezing, h1n1, global warming (convertly changed to clima… https://t.co/5eQXualPRo",FALSE,1,"AOC",2019-02-17 20:09:53,TRUE,"1096909872829005824","1097226648485793793","138203134","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","BrettMavricks",0,FALSE,FALSE,NA,NA
"19","@LiberalsExposed @GrumpAdam @SCfootball4lyfe @AP Nice strawman <U+0001F44D><U+0001F3FB> it’s also false, Obama freed billions of Iran’s o… https://t.co/MFJ0Dlu3OB",FALSE,0,"LiberalsExposed",2019-02-17 20:09:51,TRUE,"1097225593140191232","1097226643666546691","3076919760","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DanielSchoel",0,FALSE,FALSE,NA,NA
"20","If Obama could declare a national emergency over a potential emergency or crisis, how does the democrats argument t… https://t.co/C7YlSdNydD",FALSE,0,NA,2019-02-17 19:58:53,TRUE,NA,"1097223879750270976",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","DisgruntledGenX",0,FALSE,FALSE,NA,NA
"21","@CopseyCarl @13smo13 @JamesMessenger6 @IlhanMN Obama declared 12 national emergencies during his time in office. On… https://t.co/Xi0pPmeUiS",FALSE,1,"CopseyCarl",2019-02-17 19:56:48,TRUE,"1097086194473713664","1097223356355506176","1079110527127834625","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Semperi95",0,FALSE,FALSE,NA,NA
"22","@MotownJT @dawn_deerwester sucks you had H1N1. Yuck. Humidifier like humidity mess up the asthma but not a bad idea though. Thanks.",FALSE,2,"MotownJT",2019-02-17 19:49:31,FALSE,"1097217538415607809","1097221526456168448","865375004900372482","<a href=\"https://twblue.es\" rel=\"nofollow\">TW Blue</a>","boltonnut",0,FALSE,FALSE,NA,NA
"23","<U+0638><U+0647><U+0648><U+0631> <U+062D><U+0627><U+0644><U+0629> H1N1 <U+0641><U+064A> <U+0627><U+0644><U+0645><U+062F><U+0631><U+0633><U+0629> <U+0627><U+0644><U+0627><U+0628><U+062A><U+062F><U+0627><U+0626><U+064A><U+0629> <U+0633><U+0627><U+062D><U+0629> <U+0627><U+0644><U+0645><U+0639><U+062A><U+0645><U+062F><U+064A><U+0629> <U+0639><U+064A><U+0646> <U+062F><U+0631><U+0627><U+0647><U+0645>",FALSE,0,NA,2019-02-17 19:46:40,FALSE,NA,"1097220808626319360",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","dalykahlaoui",0,FALSE,FALSE,NA,NA
"24","<U+0001F1F9><U+0001F1F7><U+0001F437> Taninmis türkiy<U+0259>li müg<U+0259>nni Orxan G<U+0259>nc<U+0259>bayin h<U+0259>yat yoldasi Sevim Emre <U+0259>rinin H1N1 virusuna yoluxdugunu söyl<U+0259>yib.",FALSE,1,NA,2019-02-17 19:43:55,FALSE,NA,"1097220116654235649",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","KosmikAdam",0,FALSE,FALSE,NA,NA
"25","@boltonnut @dawn_deerwester When I had H1N1, worse than bronchitis, I used a hot water humidifier to help breathe.",FALSE,0,"boltonnut",2019-02-17 19:33:41,FALSE,"1097213762128334848","1097217538415607809","64849042","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MotownJT",0,FALSE,FALSE,NA,NA
"26","Ünlü sanatçi Orhan Gencebay'in esi Sevim Emre, Gencebay'in H1N1 virüsünün neden oldugu domuz gribine yakalandigi aç… https://t.co/ssVkKhRM7Z",FALSE,1,NA,2019-02-17 19:31:57,TRUE,NA,"1097217102828748800",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","hakikatibilgi",0,FALSE,FALSE,NA,NA
"27","@4fn4n_ <U+0645><U+0631><U+064A><U+0636> H1N1 <U+0628><U+0639><U+062F> <U+0627><U+0644><U+0627><U+0646><U+062A><U+0647><U+0627><U+0621> <U+0645><U+0646> <U+0643><U+0648><U+0631><U+0633> <U+0627><U+0644><U+062A><U+0627><U+0645><U+064A><U+0641><U+0644><U+0648> <U+0648> <U+0638><U+0647><U+0648><U+0631> <U+0646><U+062A><U+0627><U+064A><U+062C> <U+0633><U+0644><U+0628><U+064A><U+0647> <U+0644><U+0644><U+062A><U+062D><U+0627><U+0644><U+064A><U+0644> <U+0627><U+0644><U+0645><U+062E><U+0628><U+0631><U+064A><U+0629> <U+0645><U+0645><U+0643><U+0646> <U+0625><U+062E><U+0631><U+0627><U+062C><U+0647> <U+0645><U+0646> <U+0627><U+0644><U+0639><U+0632><U+0644> <U+0648><U+0628><U+0645><U+062A><U+0627><U+0628><U+0639><U+0647>… https://t.co/QEQdjoulRv",FALSE,0,"4fn4n_",2019-02-17 19:03:03,TRUE,"1097206772828438530","1097209832283824129","4646185096","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","hmod76",1,FALSE,FALSE,NA,NA
"28","The predominant #flu strain this year is #Influenza A (H1N1) and according to Canadian researchers the #vaccine is… https://t.co/fFkHTOmMZz",FALSE,1,NA,2019-02-17 19:02:01,TRUE,NA,"1097209571532304384",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","RTmagazine",1,FALSE,FALSE,NA,NA
"29","@ceka_cakes Obama declared for the 2009 H1N1 Influenza Pandemic and several times after that for “Blocking Property” for various situations.",FALSE,0,"ceka_cakes",2019-02-17 18:32:40,FALSE,"1097198849662300160","1097202185623007232","428880939","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","FloridaJFuller",0,FALSE,FALSE,NA,NA
"30","<U+0641><U+064A><U+062F><U+064A><U+0648> <U+0627><U+0644><U+064A><U+0648><U+0645> <U+062A><U+062D><U+062A> <U+0639><U+0646><U+0648><U+0627><U+0646> : <U+0627><U+0644><U+0645><U+0647><U+0645> <U+0645><U+0634><U+064A> <U+0647><U+0648> #<U+0627><U+0644><U+0625><U+064A><U+0645><U+0627><U+0646> <U+0627><U+0644><U+0645><U+0647><U+0645> <U+0647><U+0648> H1N1

<U+0644><U+0644><U+0645><U+0634><U+0627><U+0647><U+062F><U+0629> <U+0639><U+0644><U+0649> <U+0642><U+0646><U+0627><U+062A><U+0643><U+0645> : https://t.co/JI13uR7k6y https://t.co/o9NrN3bcF3",FALSE,0,NA,2019-02-17 18:21:00,FALSE,NA,"1097199247684968451",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","RACHIDvsVLOGS",0,FALSE,FALSE,NA,NA
"31","@griffm64 @gatewaypundit Misleading.  Go read Obama's national emergency declaration, it is simply imposing sanctio… https://t.co/s2LONM8wQO",FALSE,0,"griffm64",2019-02-17 18:06:46,TRUE,"1097194888142249984","1097195666944782343","867205200213422084","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","RussellPundit",0,FALSE,FALSE,NA,NA
"32","@__iimajeed <U+0634><U+0641><U+0627><U+064A><U+062F><U+0647> <U+0646><U+0628><U+0627><U+062A><U+064A> <U+0661><U+0660><U+0660>% <U+0648><U+0627><U+0643><U+0644><U+0647><U+0645> <U+0645><U+0634><U+062D><U+0648><U+0646> <U+0645><U+0648><U+0627><U+062F> <U+062D><U+0627><U+0641><U+0638><U+0647>",FALSE,0,"__iimajeed",2019-02-17 17:46:23,FALSE,"1097188312861810690","1097190538430898176","329305268","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","H1N1__0",0,FALSE,FALSE,NA,NA
"33","@joelpollak @ScottAdamsSays Clever use of 'whataboutism', good work!  Two ways that fails. 1. We are only capable o… https://t.co/AP2SNT7kd4",FALSE,0,"joelpollak",2019-02-17 17:44:58,TRUE,"1097177911977664512","1097190179603927041","10292132","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","FaustusLiberius",0,FALSE,FALSE,NA,NA
"34","One pediatric death from H1N1 confirmed in Michigan, health department says https://t.co/uyl0rEeOzI",FALSE,0,NA,2019-02-17 17:37:01,FALSE,NA,"1097188181068402689",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","About_Kidneys",0,FALSE,FALSE,NA,NA
"35","One pediatric death from H1N1 confirmed in Michigan, health department says https://t.co/iwWmqRusP0",FALSE,0,NA,2019-02-17 17:36:26,FALSE,NA,"1097188033009500160",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","KidneyMentor",0,FALSE,FALSE,NA,NA
"36","<U+0645><U+0627> <U+062D><U+0642><U+064A><U+0642><U+0629> <U+0625><U+0646><U+062A><U+0634><U+0627><U+0631> <U+0641><U+064A><U+0631><U+0648><U+0633> H1N1 <U+0641><U+064A> <U+0644><U+0628><U+0646><U+0627><U+0646><U+061F> https://t.co/IDhL6iEbyp",FALSE,0,NA,2019-02-17 17:28:00,FALSE,NA,"1097185912558178306",NA,"<a href=\"http://www.znn-lb.com\" rel=\"nofollow\">ZAHRANI NEWS NETWORK</a>","zahraninews",0,FALSE,FALSE,NA,NA
"37","And more..... read on. https://t.co/AIJmf7Ab4B",FALSE,0,NA,2019-02-17 17:17:34,FALSE,NA,"1097183286294646786",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","RussoWendling",0,FALSE,FALSE,NA,NA
"38","#Grippe
Premières données d’efficacité du #vaccin 
Chez l’ensemble des personnes à risques, les premières estimatio… https://t.co/DpjhVVR3Xa",FALSE,2,NA,2019-02-17 17:09:14,TRUE,NA,"1097181186659618816",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","UpbmAsso",0,FALSE,FALSE,NA,NA
"39","Gripe:
Datos provisionales efectividad vacuna en USA <U+0001F1FA><U+0001F1F8>(MMWR)
• 47% frente virus A(H1N1)
• 44% frente virus A(H3N2)… https://t.co/rco1sxMi8L",FALSE,13,NA,2019-02-17 16:41:41,TRUE,NA,"1097174254888591363",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ToniTrilla",8,FALSE,FALSE,NA,NA
"40","@dr_mamedov__ Aldigim donu instagramda daha ucuz gördüm",FALSE,2,"dr_mamedov__",2019-02-17 16:41:01,FALSE,"1097171384789331969","1097174087036735488","919522793389219841","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","viirus_h1n1",0,FALSE,FALSE,NA,NA
"41","Grip:
Dades provisionals efectivitat vacuna als USA <U+0001F1FA><U+0001F1F8> (MMWR)
• 47% en front virus A(H1N1)
• 44% en front virus A(H… https://t.co/qjSCMDYPc3",FALSE,39,NA,2019-02-17 16:40:05,TRUE,NA,"1097173852466135043",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ToniTrilla",18,FALSE,FALSE,NA,NA
"42","Srbiji potrebni nacionalni centri za ECMO u borbi sa virusom H1N1 #srbija #zdravstvo https://t.co/V3jxwNFd3Q",FALSE,1,NA,2019-02-17 16:12:21,FALSE,NA,"1097166874448744449",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Radio021",1,FALSE,FALSE,NA,NA
"43","@amrtlhsna @nrdhra_ takcabarnya jugakkk dulu ann akudapat cuti suspek h1n1 . pastukannn katumah bulan puasa , pastu… https://t.co/XT9uav05J4",FALSE,2,"amrtlhsna",2019-02-17 16:05:41,TRUE,"1097113534075289600","1097165196882108416","402683642","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","aliakamalludinn",0,FALSE,FALSE,NA,NA
"44","India: #Influenza A/H1N1 outbreaks continuing with new fatalities reported from (tot) Chhattisgarh (3), Gujarat (65… https://t.co/M1zIFe4TkD",FALSE,0,NA,2019-02-17 16:02:30,TRUE,NA,"1097164393337495552",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","RonanKelly13",3,FALSE,FALSE,NA,NA
"45","#influenza #vaccine #H1N1 @AmerAcadPeds @CarilionClinic @CDCFlu https://t.co/O58TobtYEE",FALSE,0,NA,2019-02-17 16:00:31,FALSE,NA,"1097163892785143808",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mitdoc",0,FALSE,FALSE,NA,NA
"46","#BIGNEWS: #SwineFlu in #Rajasthan has claimed 127 lives in 2019. 3508 have so far tested positive for #H1N1 in the… https://t.co/HfxqEu4Yeo",FALSE,1,NA,2019-02-17 15:46:13,TRUE,NA,"1097160295254900736",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","NEWS9TWEETS",1,FALSE,FALSE,NA,NA
"47","H1N1: dans l'intimité du virus
 https://t.co/4LkVtRQhfd #mauritius https://t.co/qPYvodUQKD",FALSE,1,NA,2019-02-17 15:45:14,FALSE,NA,"1097160049879932930",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","lexpressmaurice",0,FALSE,FALSE,NA,NA
"48","#FluVaccination is the SINGLE best way to protect yourself and your loved ones against the deadly #H1N1 infection a… https://t.co/FFu8dqiAOk",FALSE,2,NA,2019-02-17 15:45:08,TRUE,NA,"1097160023577382912",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","EpicHealthNews",2,FALSE,FALSE,NA,NA
"49","@krassenstein Right. He should have retreated to the bunker just  like Obama did after declaring a national emergen… https://t.co/g5xyZAMEGB",FALSE,0,"krassenstein",2019-02-17 15:36:27,TRUE,"1096646606105890816","1097157839259349000","133938408","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","JJValdes_alpha",0,FALSE,FALSE,NA,NA
"50","@NYDailyNews Right. He should have retreated to the bunker just  like Obama did after declaring a national emergenc… https://t.co/0A3jo9Nwq5",FALSE,0,"NYDailyNews",2019-02-17 15:35:53,TRUE,"1096891744522829824","1097157695449243648","9763482","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","JJValdes_alpha",0,FALSE,FALSE,NA,NA
"51","@Jenn198523 @Solmemes1 The thing about\"islam\".It's a \"backdesert\" dwelling ancient \"War\" architecture 1<U+0001F377>Don't drink… https://t.co/kypOVRUIRQ",FALSE,0,"Jenn198523",2019-02-17 15:27:56,TRUE,"1097073736807661569","1097155693436522501","959285851875196928","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","88_simeon",0,FALSE,FALSE,NA,NA
